GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "51000","Virginia",5,SAINC7N,515,"333","     Machinery manufacturing ","Thousands of dollars",786354,806386,823293,832344,832492,849022,871429,900797,940804,990285,1055770,988433,1011648,1057200,1032774,983796,1018079,1150463,932297,928247,937515,944388,933260,971081
 "51000","Virginia",5,SAINC7N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",1310404,1184606,1252452,1339351,1054368,1033868,978578,1024068,1168359,1222244,1249700,1103492,1094564,1086892,1116379,1099067,1174567,1183800,1158177,1270994,1370542,1440223,1570991,1399338
 "51000","Virginia",5,SAINC7N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",418561,393790,414420,410450,366782,356827,351153,366318,392653,423403,454444,439114,450752,465319,474018,483130,493896,513806,507840,524230,543040,563412,513235,539515
 "51000","Virginia",5,SAINC7N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",824026,722447,681695,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),718745
 "51000","Virginia",5,SAINC7N,519,"3364-3369","     Other transportation equipment manufacturing ","Thousands of dollars",1023406,981194,1145485,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2583980
 "51000","Virginia",5,SAINC7N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",615376,621092,611119,616227,582469,577596,594875,607915,597684,548864,477267,400922,372576,357042,354533,362453,367315,386141,396413,421461,425957,414466,385555,423167
 "51000","Virginia",5,SAINC7N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",262438,272886,286537,274660,273398,270879,286211,293864,301315,321960,320120,312763,333131,330582,346995,349907,375995,406285,421875,450131,502949,522960,493432,528685
 "51000","Virginia",5,SAINC7N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",5611423,5618505,5715242,5607614,5559023,5551409,5514329,5477823,5388049,5364786,5291854,4982715,5021189,4909849,4942068,4953713,5064457,5202348,5272883,5347292,5654596,5818270,5856492,6073101
 "51000","Virginia",5,SAINC7N,531,"311","     Food manufacturing ","Thousands of dollars",897764,931503,948447,974636,1015897,1045933,1081715,1055637,1044975,1067787,1103036,1119676,1140325,1156872,1170068,1195529,1204307,1278559,1320417,1374697,1458047,1504440,1585248,1664037
 "51000","Virginia",5,SAINC7N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",556253,545383,581677,616762,639898,611727,553952,560877,556338,465628,500707,485523,484661,432466,456352,460895,458505,486930,491617,535278,565101,581691,626258,648336
 "51000","Virginia",5,SAINC7N,533,"313","     Textile mills ","Thousands of dollars",517602,504944,499564,446383,427333,381945,347050,296661,237416,207153,179514,143630,147366,149401,146997,148103,153745,156007,148053,152030,146595,146805,132008,142984
 "51000","Virginia",5,SAINC7N,534,"314","     Textile product mills ","Thousands of dollars",85880,93731,100692,100719,109331,116123,128000,123777,130123,140638,142783,128456,126652,124167,113304,103989,104072,104942,106659,108011,113807,114387,109585,108498
 "51000","Virginia",5,SAINC7N,535,"315","     Apparel manufacturing ","Thousands of dollars",353517,257200,224925,158321,141788,113546,91221,83654,68061,53513,51969,41442,39965,39699,40577,41611,43464,43914,45769,46895,48198,46935,40422,45209
 "51000","Virginia",5,SAINC7N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",6847,8003,9861,8393,8372,8117,4881,4751,4627,5512,5970,6850,6472,6395,6073,7018,6415,6540,5810,5069,5776,5437,6982,6006
 "51000","Virginia",5,SAINC7N,537,"322","     Paper manufacturing ","Thousands of dollars",669826,675644,687612,672113,642745,639327,642587,639406,648500,625500,614067,572925,542645,471764,487057,494607,518853,540744,536648,546401,577485,597442,585980,584650
 "51000","Virginia",5,SAINC7N,538,"323","     Printing and related support activities ","Thousands of dollars",660396,680361,694534,678899,643453,634134,646822,648696,649536,659945,619920,534653,502424,488023,470711,463853,461782,459840,463874,458885,456607,463327,413202,402590
 "51000","Virginia",5,SAINC7N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",35923,39095,39278,37556,40474,38822,41459,44724,47650,54453,51364,50781,53595,33954,35217,34003,39080,39998,39529,34160,35858,72506,69749,70674
