GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "92000","Mideast",2,SAEMP25N,402,"237","    Heavy and civil engineering construction ","Number of jobs",100664,105712,110150,112977,114526,113813,113135,114432,119350,120192,120602,115498,113217,116213,119248,118302,121789,121444,125657,(D),135597,133528,125649,126087
 "92000","Mideast",2,SAEMP25N,403,"238","    Specialty trade contractors ","Number of jobs",807116,842378,872163,906519,877079,915804,952997,987729,1016497,1036197,1008599,912987,866298,879861,890635,921778,938385,939635,981839,985110,1002538,1007170,977316,1016732
 "92000","Mideast",2,SAEMP25N,500,"31-33","   Manufacturing ","Number of jobs",2367606,2311746,2300331,2198188,(D),1916648,1863414,1827205,1797379,1757625,1705727,1546712,1489413,1496677,1490489,1488815,1484233,1485927,1482238,(D),1493741,1495080,(D),(D)
 "92000","Mideast",2,SAEMP25N,510,"321,327-339","    Durable goods manufacturing ","Number of jobs",1293824,1269208,1274031,1226875,(D),1051179,1030036,1019309,1015080,996522,973020,865898,830182,843517,842158,839877,831029,837487,829040,(D),834866,833899,(D),(D)
 "92000","Mideast",2,SAEMP25N,511,"321","     Wood product manufacturing ","Number of jobs",54611,55787,56484,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),36718,37070,(D),40921,41955,43720,43039,42644,42022,40534,41627
 "92000","Mideast",2,SAEMP25N,512,"327","     Nonmetallic mineral product manufacturing ","Number of jobs",84862,82591,84041,81058,77166,72209,70681,69036,(D),64284,62164,55363,53107,53887,53365,53223,53164,54011,55677,55970,56386,56241,51645,51934
 "92000","Mideast",2,SAEMP25N,513,"331","     Primary metal manufacturing ","Number of jobs",97154,92533,92172,86003,78549,71679,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),52030,(D),52904,53204,(D),(D)
 "92000","Mideast",2,SAEMP25N,514,"332","     Fabricated metal product manufacturing ","Number of jobs",230341,228171,230005,222294,203935,191399,189565,192379,193212,(D),(D),(D),164331,168381,170382,170057,168420,169689,166340,166659,169507,171692,158996,159388
 "92000","Mideast",2,SAEMP25N,515,"333","     Machinery manufacturing ","Number of jobs",198845,191522,184934,176619,156652,142869,138255,136321,136713,136171,135555,119258,112960,117466,(D),(D),(D),(D),(D),(D),(D),(D),101932,(D)
 "92000","Mideast",2,SAEMP25N,516,"334","     Computer and electronic product manufacturing ","Number of jobs",221910,216178,225442,(D),198724,181459,176798,173685,173677,167092,164778,153332,147753,146721,141880,137946,134760,(D),(D),136264,138383,136718,131772,131678
 "92000","Mideast",2,SAEMP25N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Number of jobs",73155,69733,69082,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAEMP25N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Number of jobs",82328,82455,81376,73840,69563,64566,62415,59163,56065,50997,43750,32362,30811,30695,29988,29394,30174,31819,31989,32653,33989,33799,28252,29433
 "92000","Mideast",2,SAEMP25N,519,"3364-3369","     Other transportation equipment manufacturing ","Number of jobs",52192,49564,49443,44121,42238,40161,40827,42663,44106,46110,48804,46145,43202,43016,(D),43367,40626,39869,36546,36439,36829,38827,37656,37010
 "92000","Mideast",2,SAEMP25N,521,"337","     Furniture and related product manufacturing ","Number of jobs",66586,69908,70757,68475,62593,60692,60795,57861,58019,56909,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAEMP25N,522,"339","     Miscellaneous manufacturing ","Number of jobs",131840,130766,130295,123624,119526,115988,109946,109594,109605,110699,(D),(D),(D),(D),96382,(D),(D),(D),98827,96857,96257,94070,87087,88917
 "92000","Mideast",2,SAEMP25N,530,"311-316,322-326","    Nondurable goods manufacturing ","Number of jobs",1073782,1042538,1026300,971313,(D),865469,833378,807896,782299,761103,732707,680814,659231,653160,648331,648938,653204,648440,653198,(D),658875,661181,627797,642219
 "92000","Mideast",2,SAEMP25N,531,"311","     Food manufacturing ","Number of jobs",202079,200122,199748,196476,194382,192055,188947,185932,181143,183243,180395,177905,175940,179569,184105,186662,190821,193500,197048,203082,204768,208304,199183,203207
 "92000","Mideast",2,SAEMP25N,532,"312","     Beverage and tobacco product manufacturing ","Number of jobs",27189,26027,25960,25286,24981,23453,21152,20839,20007,19951,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAEMP25N,533,"313","     Textile mills ","Number of jobs",42045,38011,35945,32348,(D),(D),(D),(D),17915,(D),(D),(D),(D),11415,10504,(D),(D),(D),(D),(D),9961,(D),8704,8104
 "92000","Mideast",2,SAEMP25N,534,"314","     Textile product mills ","Number of jobs",24592,24289,24283,(D),(D),(D),(D),(D),16343,16465,15324,(D),12766,13056,12782,13197,13231,12635,12145,(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAEMP25N,535,"315","     Apparel manufacturing ","Number of jobs",142237,127632,115565,98755,81464,69267,66616,60865,(D),(D),(D),42180,39262,37036,38155,37973,36542,35387,33888,31966,28754,(D),(D),(D)
 "92000","Mideast",2,SAEMP25N,536,"316","     Leather and allied product manufacturing ","Number of jobs",15255,13790,12683,(D),(D),(D),7049,5999,5163,4610,(D),(D),(D),(D),(D),(D),3972,(D),(D),(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAEMP25N,537,"322","     Paper manufacturing ","Number of jobs",94549,92915,91422,86470,79967,75169,(D),(D),(D),(D),64041,(D),(D),(D),(D),(D),(D),(D),(D),(D),50457,49710,46694,(D)
 "92000","Mideast",2,SAEMP25N,538,"323","     Printing and related support activities ","Number of jobs",153399,151811,151381,142971,132698,125435,122136,118446,116013,112792,106522,95594,88259,(D),82502,80136,78967,76995,77074,74715,73235,70531,62548,61572
 "92000","Mideast",2,SAEMP25N,539,"324","     Petroleum and coal products manufacturing ","Number of jobs",17809,18111,17619,16975,15777,(D),(D),(D),(D),(D),13893,13565,(D),(D),12336,12511,12556,12709,12835,12593,12842,12456,11058,10602
 "92000","Mideast",2,SAEMP25N,541,"325","     Chemical manufacturing ","Number of jobs",233870,228309,230600,(D),(D),(D),(D),196377,190849,182449,176508,163927,159530,155559,150163,149636,147535,142729,142231,143174,144616,148690,148505,153691
 "92000","Mideast",2,SAEMP25N,542,"326","     Plastics and rubber products manufacturing ","Number of jobs",120758,121521,121094,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAEMP25N,600,"42","   Wholesale trade ","Number of jobs",991926,1007665,1034486,1022208,995841,992411,1007548,1020104,1028706,1033624,1020858,963352,947880,966012,969621,970228,1020678,1029623,969437,967429,959181,951037,892348,897088
 "92000","Mideast",2,SAEMP25N,700,"44-45","   Retail trade ","Number of jobs",2711180,2732532,2799793,2774661,2760582,2775739,2794344,2827597,2831397,2854379,2807375,2713352,2708489,2764266,2786675,2819622,2852640,2876882,2865730,2855235,2824974,2766304,2578287,2684761
 "92000","Mideast",2,SAEMP25N,701,"441","    Motor vehicle and parts dealers ","Number of jobs",253506,257446,265240,268351,276604,278309,285248,284613,277236,277012,267734,245610,246504,251560,256610,261820,268957,276319,280721,282068,283243,281937,254731,262355
 "92000","Mideast",2,SAEMP25N,702,"442","    Furniture and home furnishings stores ","Number of jobs",86701,90418,96043,96438,96489,98195,99078,99315,98908,98375,93236,80311,78289,79260,78936,78214,80239,79930,80973,82400,82854,79417,67203,74328
 "92000","Mideast",2,SAEMP25N,703,"443","    Electronics and appliance stores ","Number of jobs",83571,87029,91728,91099,86849,86319,86520,86950,88681,90530,91680,83942,87247,92060,88657,85287,85110,85663,84645,82929,79654,78308,70041,68881
 "92000","Mideast",2,SAEMP25N,704,"444","    Building material and garden equipment and supplies dealers ","Number of jobs",154351,163108,169299,168880,179020,180820,188211,193397,195160,193965,186243,174448,172509,173381,173934,177205,177258,176492,180280,178900,180796,178746,181881,188941
 "92000","Mideast",2,SAEMP25N,705,"445","    Food and beverage stores ","Number of jobs",543010,554184,562251,564851,563273,562021,559089,561373,562327,557819,565230,564814,565503,569770,577308,589413,597758,600583,596911,597702,590315,585264,574702,579167
 "92000","Mideast",2,SAEMP25N,706,"446","    Health and personal care stores ","Number of jobs",194836,199544,205121,206905,202896,203074,205641,206611,212120,214753,213204,205706,203035,207133,210478,212222,213287,217999,221816,222781,223724,220101,203725,210928
 "92000","Mideast",2,SAEMP25N,707,"447","    Gasoline stations ","Number of jobs",106755,105020,103171,101829,100457,99057,98851,99046,98011,98257,96231,97158,97559,98930,102214,102892,104130,106602,107856,109036,108626,109210,105640,108473
 "92000","Mideast",2,SAEMP25N,708,"448","    Clothing and clothing accessories stores ","Number of jobs",279911,284511,294269,295507,289931,292233,298231,305032,314577,326876,322741,305691,309766,306210,313570,315372,310866,299998,292685,294417,286655,274333,203689,221495
 "92000","Mideast",2,SAEMP25N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Number of jobs",143492,143269,146872,141150,137637,138232,134972,132202,129318,129602,123894,118720,116860,111856,109603,111639,115333,117015,114672,110322,103267,96014,80868,89038
 "92000","Mideast",2,SAEMP25N,711,"452","    General merchandise stores ","Number of jobs",371220,372379,378187,366185,362678,362426,366736,372621,370519,376655,375466,373419,380271,401351,403469,399819,407037,415385,414814,401402,398828,386298,353974,376966
 "92000","Mideast",2,SAEMP25N,712,"453","    Miscellaneous store retailers ","Number of jobs",222686,223475,229971,240339,235986,236845,234998,229185,229110,238928,227114,226593,221745,224976,225537,231590,236802,229257,232682,224224,220559,218899,201768,214732
 "92000","Mideast",2,SAEMP25N,713,"454","    Nonstore retailers ","Number of jobs",271141,252149,257641,233127,228762,238208,236769,257252,255430,251607,244602,236940,229201,247779,246359,254149,255863,271639,257675,269054,266453,257777,280065,289457
 "92000","Mideast",2,SAEMP25N,800,"48-49","   Transportation and warehousing ","Number of jobs",832404,834795,868836,(D),(D),849377,860428,878644,897440,923757,914383,878920,869154,897972,927459,947507,990731,1091967,1187572,1287677,1380897,1470181,1503777,1601351
 "92000","Mideast",2,SAEMP25N,801,"481","    Air transportation ","Number of jobs",83422,86668,89055,89418,76363,72436,71692,68497,69252,69717,71152,69211,67302,69546,70484,66722,66951,70136,71201,73818,74875,76409,67654,65253
 "92000","Mideast",2,SAEMP25N,802,"482","    Rail transportation ","Number of jobs",26360,25920,25521,24969,23519,22706,22348,23065,22799,(D),(D),(D),(D),(D),22982,22921,23197,23567,22500,21416,20611,20140,18440,17611
 "92000","Mideast",2,SAEMP25N,803,"483","    Water transportation ","Number of jobs",9287,8800,8807,8395,8426,8355,(D),8760,7997,8628,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),7479,(D),(D)
 "92000","Mideast",2,SAEMP25N,804,"484","    Truck transportation ","Number of jobs",215841,217102,229354,229873,225823,220890,223299,227615,230193,232928,219630,207013,204134,208737,210967,215641,218433,228158,224991,229463,237950,241625,239334,248510
 "92000","Mideast",2,SAEMP25N,805,"485","    Transit and ground passenger transportation ","Number of jobs",190953,188547,193276,193107,195339,199553,204915,209843,213573,226001,227490,226178,223707,232692,251506,262156,295062,348456,431797,497341,536206,555904,469605,471912
 "92000","Mideast",2,SAEMP25N,806,"486","    Pipeline transportation ","Number of jobs",3571,3099,3214,(D),2730,2687,(D),(D),2589,(D),2797,2768,2634,2809,(D),2955,3156,3316,3384,3599,3720,3471,3331,3325
 "92000","Mideast",2,SAEMP25N,807,"487","    Scenic and sightseeing transportation ","Number of jobs",5053,4636,4507,(D),4483,(D),(D),4750,(D),6328,6491,(D),6075,6010,7105,7231,7277,7613,(D),(D),(D),7185,3750,(D)
 "92000","Mideast",2,SAEMP25N,808,"488","    Support activities for transportation ","Number of jobs",76289,79317,81719,82451,80006,78079,79176,81372,82816,85230,84205,78139,76143,79561,80359,80145,85503,95194,92944,97060,100878,104439,92352,96258
 "92000","Mideast",2,SAEMP25N,809,"492","    Couriers and messengers ","Number of jobs",143455,140162,147583,151401,141630,142856,139835,(D),144546,145678,141815,133842,131758,(D),(D),(D),141305,146930,151014,160150,185722,224531,345680,(D)
 "92000","Mideast",2,SAEMP25N,811,"493","    Warehousing and storage ","Number of jobs",78173,80544,85800,90827,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),135157,(D),(D),(D),(D),(D),(D),228998,(D),(D)
 "92000","Mideast",2,SAEMP25N,900,"51","   Information ","Number of jobs",685359,703305,747153,(D),678664,650787,637830,643791,640950,639901,628877,593401,580591,581401,582406,580084,586461,579730,583980,584239,590346,582934,570372,586266
 "92000","Mideast",2,SAEMP25N,901,"511","    Publishing industries (except Internet) ","Number of jobs",213797,213655,218423,216012,201327,200084,198128,200605,199180,198901,192868,175663,166140,164790,160220,157218,154791,150648,150534,150993,152128,149651,156943,159141
 "92000","Mideast",2,SAEMP25N,902,"512","    Motion picture and sound recording industries ","Number of jobs",84775,88563,86575,85995,81608,78477,77873,80739,79721,80234,81803,81286,89009,92239,94072,93787,95107,95344,97405,99189,98383,97462,(D),86988
 "92000","Mideast",2,SAEMP25N,903,"515","    Broadcasting (except Internet) ","Number of jobs",68978,70412,74376,74956,72188,70938,70762,71540,72238,72861,71750,68621,67931,69867,71266,69647,64985,64584,60611,60474,63386,62926,(D),59262
 "92000","Mideast",2,SAEMP25N,904,"516","    Internet publishing and broadcasting 3/","Number of jobs",2828,3966,7806,7356,(D),5969,5777,6275,6741,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "92000","Mideast",2,SAEMP25N,905,"517","    Telecommunications ","Number of jobs",206824,213170,230348,237608,204591,187976,181000,180116,178444,186142,182954,172096,161036,155666,154442,153486,156718,147412,148471,142503,136993,128499,128194,123689
 "92000","Mideast",2,SAEMP25N,906,"518","    Data processing, hosting, and related services ","Number of jobs",82370,86733,102140,96621,85750,80234,75077,74830,74706,57387,54197,51162,50423,50156,49703,50016,53476,54033,54710,55276,57507,57580,61454,63673
 "92000","Mideast",2,SAEMP25N,907,"519","    Other information services 3/","Number of jobs",25787,26806,27485,(D),(D),27109,29213,29686,29920,44376,45305,44573,46052,48683,52703,55930,61384,67709,72249,75804,81949,86816,89477,93513
 "92000","Mideast",2,SAEMP25N,1000,"52","   Finance and insurance ","Number of jobs",1526704,1538710,1566237,1546624,1526282,1515630,1524615,1553669,1578200,1656997,1725744,1780776,1738089,1850057,1836005,1855175,1817032,1851280,1908960,1902583,1963677,1941839,2072802,2132455
 "92000","Mideast",2,SAEMP25N,1001,"521","    Monetary Authorities-central bank ","Number of jobs",5174,4963,5167,5035,4930,4949,4751,4525,4529,4519,4425,4442,4190,4272,3833,3941,3892,3789,3911,3796,3913,3914,3834,3949
 "92000","Mideast",2,SAEMP25N,1002,"522","    Credit intermediation and related activities ","Number of jobs",467829,470689,462435,464246,471605,484597,482807,491885,492956,484962,471982,452967,438351,438920,440018,432742,437125,439265,446012,438546,448580,439371,442408,446684
 "92000","Mideast",2,SAEMP25N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Number of jobs",532815,537971,579193,554225,521785,497605,513872,532180,549481,627341,707844,762730,740338,822176,812382,829003,790694,811963,865444,860597,849823,869763,975700,1038198
 "92000","Mideast",2,SAEMP25N,1004,"524","    Insurance carriers and related activities ","Number of jobs",486286,490150,480600,484587,492811,495713,489233,487426,492056,489725,489616,486991,486245,504835,503707,503952,511919,518156,517873,523753,549623,530557,530381,512208
 "92000","Mideast",2,SAEMP25N,1005,"525","    Funds, trusts, and other financial vehicles ","Number of jobs",34600,34937,38842,38531,35151,32766,33952,37653,39178,50450,51877,73646,68965,79854,76065,85537,73402,78107,75720,75891,111738,98234,120479,131416
 "92000","Mideast",2,SAEMP25N,1100,"53","   Real estate and rental and leasing ","Number of jobs",865444,834126,911769,935014,955889,1003655,1074411,1159784,1207039,1262240,1271329,1254121,1297812,1350801,1341782,1377796,1444117,1492766,1533498,1584954,1630252,1586255,1677255,1716514
 "92000","Mideast",2,SAEMP25N,1101,"531","    Real estate ","Number of jobs",755717,724839,800623,822648,(D),895057,965324,(D),1099445,1159581,1169119,1160766,1206233,1261309,1250915,1284535,1351468,1398983,1434689,1483014,1527923,1484982,1588296,1627483
 "92000","Mideast",2,SAEMP25N,1102,"532","    Rental and leasing services ","Number of jobs",102822,102055,103927,(D),101236,(D),(D),(D),(D),(D),(D),(D),(D),84689,(D),88337,(D),(D),(D),(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAEMP25N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Number of jobs",6905,7232,7219,(D),(D),(D),(D),6023,(D),(D),(D),(D),(D),4803,(D),4924,(D),(D),(D),(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAEMP25N,1200,"54","   Professional, scientific, and technical services ","Number of jobs",1748043,1875118,1965442,2008488,1975238,1988763,2057367,2085995,2140972,2240372,2278164,2206721,2204322,2249800,2298674,2351545,2396761,2467392,2495223,2524431,2565236,2571244,2522744,2566394
 "92000","Mideast",2,SAEMP25N,1300,"55","   Management of companies and enterprises ","Number of jobs",264485,269862,268978,279981,293812,297254,309934,327874,346951,360574,379091,375518,377841,390962,404752,416494,419178,423548,453665,444535,461190,463059,441863,456359
 "92000","Mideast",2,SAEMP25N,1400,"56","   Administrative and support and waste management and remediation services ","Number of jobs",1298165,1380268,1438616,1428061,1421583,1417933,1469623,1473635,1498209,1533929,1515364,1439688,1479864,1531646,1563894,1604565,1636279,1648199,1686078,1698877,1732653,1764385,1586044,1658586
 "92000","Mideast",2,SAEMP25N,1401,"561","    Administrative and support services ","Number of jobs",1242614,1322797,1382615,1370043,1364042,1360828,1411718,1414968,1437890,1472085,1452706,1379840,1417189,1465957,1496043,1536827,1567252,1577526,1616568,1628592,1658744,1689867,1516019,1588280
 "92000","Mideast",2,SAEMP25N,1402,"562","    Waste management and remediation services ","Number of jobs",55551,57471,56001,58018,57541,57105,57905,58667,60319,61844,62658,59848,62675,65689,67851,67738,69027,70673,69510,70285,73909,74518,70025,70306
 "92000","Mideast",2,SAEMP25N,1500,"61","   Educational services ","Number of jobs",683879,711698,734458,768986,802960,822746,848283,876179,904234,916373,936438,955413,975466,982854,1000609,1031520,1064641,1093409,1105057,1112877,1117389,1135015,1050273,1077914
 "92000","Mideast",2,SAEMP25N,1600,"62","   Health care and social assistance ","Number of jobs",2786574,2882126,2959046,2990659,3076498,3150144,3200471,3258028,3351975,3449041,3513979,3561934,3631732,3684605,3731394,3782484,3836362,3909465,3988671,4060279,4171184,4277255,4087581,4139190
 "92000","Mideast",2,SAEMP25N,1601,"621","    Ambulatory health care services ","Number of jobs",911415,947248,974900,1000847,1024121,1055948,1084361,1113483,1148455,1202397,1227862,1248465,1283817,1326522,1351680,1402055,1441210,1496557,1532236,1571694,1626663,1679592,1611481,1689616
 "92000","Mideast",2,SAEMP25N,1602,"622","    Hospitals ","Number of jobs",843969,845875,845412,846907,859240,862819,866251,875099,887381,897429,911077,913180,912288,920536,931389,933919,927448,941759,954281,964795,976076,984764,976845,961775
 "92000","Mideast",2,SAEMP25N,1603,"623","    Nursing and residential care facilities ","Number of jobs",513696,527410,541434,549436,566683,576631,585667,592956,599293,599506,611962,622187,637815,636660,640004,644553,650500,648923,656471,655787,663733,660687,616094,581258
 "92000","Mideast",2,SAEMP25N,1604,"624","    Social assistance ","Number of jobs",517494,561593,597300,593469,626454,654746,664192,676490,716846,749709,763078,778102,797812,800887,808321,801957,817204,822226,845683,868003,904712,952212,883161,906541
 "92000","Mideast",2,SAEMP25N,1700,"71","   Arts, entertainment, and recreation ","Number of jobs",468568,510719,540522,539534,562778,568597,590879,602875,620195,647075,670509,662306,676792,692973,714035,727525,757907,757000,772456,791864,815953,799145,625850,678347
 "92000","Mideast",2,SAEMP25N,1701,"711","    Performing arts, spectator sports, and related industries ","Number of jobs",256667,286316,307170,301367,313661,314061,324131,329815,344123,359206,367741,365371,371406,377353,388088,391436,408628,429326,419553,444023,462349,442162,377505,391043
 "92000","Mideast",2,SAEMP25N,1702,"712","    Museums, historical sites, and similar institutions ","Number of jobs",23172,24678,25898,27044,27037,26994,27720,27917,27963,28722,30338,28687,28175,29531,30861,30718,32708,34420,33854,35050,36294,36763,27580,28859
 "92000","Mideast",2,SAEMP25N,1703,"713","    Amusement, gambling, and recreation industries ","Number of jobs",188729,199725,207454,211123,222080,227542,239028,245143,248109,259147,272430,268248,277211,286089,295086,305371,316571,293254,319049,312791,317310,320220,220765,258445
 "92000","Mideast",2,SAEMP25N,1800,"72","   Accommodation and food services ","Number of jobs",1406901,1445259,1484365,(D),1526590,1561445,1582814,1610944,1640620,1670800,1689443,1666397,1699034,1759065,1811431,1872078,1925554,1966708,2011009,2068740,2092805,2109710,1557240,1744537
 "92000","Mideast",2,SAEMP25N,1801,"721","    Accommodation ","Number of jobs",262176,265989,273771,(D),261740,259802,256551,256906,262186,260503,261763,249452,251979,258566,264273,269320,272761,271022,275657,287599,296002,304466,197145,210095
 "92000","Mideast",2,SAEMP25N,1802,"722","    Food services and drinking places ","Number of jobs",1144725,1179270,1210594,1240605,1264850,1301643,1326263,1354038,1378434,1410297,1427680,1416945,1447055,1500499,1547158,1602758,1652793,1695686,1735352,1781141,1796803,1805244,1360095,1534442
 "92000","Mideast",2,SAEMP25N,1900,"81","   Other services (except government and government enterprises) ","Number of jobs",1375835,1430029,1432662,1449945,1501808,1514657,1546026,1560171,1578269,1612830,1610938,1585298,1558216,1625375,1654052,1668197,1717383,1755268,1733445,1719465,1778757,1781200,1609600,1635645
 "92000","Mideast",2,SAEMP25N,1901,"811","    Repair and maintenance ","Number of jobs",263638,278875,279967,(D),(D),286518,286281,297197,306424,299776,284474,273928,268806,282670,284560,284205,284563,286958,295251,290807,294881,289910,276795,284678
 "92000","Mideast",2,SAEMP25N,1902,"812","    Personal and laundry services ","Number of jobs",390722,420670,426551,429006,443459,453839,475118,486908,488000,519339,523766,522159,529243,575546,599813,621001,639715,685719,670015,673483,701347,699711,619262,649663
 "92000","Mideast",2,SAEMP25N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations ","Number of jobs",508344,526068,533663,548148,571646,570020,576067,567675,573882,573360,582093,571269,567499,563484,569421,562254,574039,569457,571562,570739,574483,575349,531732,520376
 "92000","Mideast",2,SAEMP25N,1904,"814","    Private households ","Number of jobs",213131,204416,192481,(D),(D),204280,208560,208391,209963,220355,220605,217942,192668,203675,200258,200737,219066,213134,196617,184436,208046,216230,181811,180928
