GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "94000","Plains",4,SAINC7N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",4738988,4800176,5012172,4805885,4623346,4609459,4912690,5129376,5422376,5751458,5884632,5093080,5159357,5496475,5918344,6162360,6267206,6352390,6343962,6543325,6982452,7225180,7116281,7738705
 "94000","Plains",4,SAINC7N,515,"333","     Machinery manufacturing ","Thousands of dollars",6141052,6077649,6408333,6113460,5712455,5725940,6127197,6432624,6787087,7127853,7426326,6389811,6640019,7376602,7890333,7999554,8310198,8388741,8083427,8481093,9011181,9133468,8936903,9710989
 "94000","Plains",4,SAINC7N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",5135053,5317850,5641312,5346052,5143224,5231995,5509667,5691787,5992714,6118197,6182749,5695660,5798841,6079644,6231368,6384503,6691417,6969827,6857639,7047117,7305391,7400739,7732882,7916147
 "94000","Plains",4,SAINC7N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",1644381,1765256,1893639,1841520,1692102,1669017,1702497,1709139,1780419,1791592,1751738,1503918,1478893,1602022,1625484,1640163,1680270,1695824,1709756,1774094,1897284,1946560,1925030,1979496
 "94000","Plains",4,SAINC7N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",3278375,3594120,3816129,(D),(D),(D),(D),3777100,(D),(D),(D),2567105,(D),2727559,2697603,(D),3163641,3546411,3518503,3344499,3508193,3645251,(D),3248868
 "94000","Plains",4,SAINC7N,519,"3364-3369","     Other transportation equipment manufacturing ","Thousands of dollars",3873302,3864848,3750861,4013936,3944421,(D),(D),4356085,4930949,4950648,4988582,(D),(D),4566886,4668846,5116112,5245039,5185767,4981311,5117159,5448100,5700922,4929271,4982350
 "94000","Plains",4,SAINC7N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",1317065,1414963,1529896,1515436,1515003,1548977,1645266,1707721,1748591,1734271,1616788,1266022,1238202,1182638,1243563,1280565,(D),(D),(D),(D),(D),1606858,1591400,(D)
 "94000","Plains",4,SAINC7N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",1827234,1824284,1912210,1988288,1990384,2141798,2420019,2338401,2424733,2573773,2625256,2571703,2633686,2639055,2604682,2659502,2792058,2940232,(D),3113261,3268051,3313082,3338879,3541772
 "94000","Plains",4,SAINC7N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",17256129,17944470,18413448,18495331,18575379,18611212,18960776,19167607,19633486,20254760,21279396,19809490,20057897,20430068,21186369,21432474,22196157,23270300,24020343,25324086,26244599,26888338,28223036,29736189
 "94000","Plains",4,SAINC7N,531,"311","     Food manufacturing ","Thousands of dollars",6474757,6818679,7035739,7293375,7362791,7516990,7542498,7583350,7806481,8116916,8415384,8491706,8759453,8868946,9208775,9333213,9601398,10220611,10724967,11541897,12101601,12516162,13835960,14389012
 "94000","Plains",4,SAINC7N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",440945,475504,498025,562652,598599,574442,586531,589691,573457,641632,1228808,639774,560436,606368,648835,650816,721299,758942,718674,712988,721997,757576,753414,887378
 "94000","Plains",4,SAINC7N,533,"313","     Textile mills ","Thousands of dollars",60738,67967,70645,(D),(D),(D),(D),48742,56375,60787,62608,56139,52689,50436,45209,48083,50954,47101,48707,49599,52778,49132,44878,46438
 "94000","Plains",4,SAINC7N,534,"314","     Textile product mills ","Thousands of dollars",197931,219064,228154,224069,229183,217154,212185,219258,229402,250265,256613,231709,228320,234875,243343,239610,244348,281880,269851,279043,298917,281071,279499,315873
 "94000","Plains",4,SAINC7N,535,"315","     Apparel manufacturing ","Thousands of dollars",365777,342110,286443,265094,(D),(D),237460,221796,216492,(D),(D),(D),(D),(D),(D),(D),(D),155056,156376,(D),(D),(D),(D),141536
 "94000","Plains",4,SAINC7N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",185545,185195,184135,195131,(D),194170,(D),(D),(D),200941,170878,155289,93688,112248,115553,(D),129558,(D),(D),132327,140380,171081,152727,168686
 "94000","Plains",4,SAINC7N,537,"322","     Paper manufacturing ","Thousands of dollars",1504141,1582076,1616121,(D),(D),(D),(D),(D),(D),1500444,(D),(D),(D),(D),1489165,1476407,1429669,(D),(D),(D),(D),(D),(D),(D)
 "94000","Plains",4,SAINC7N,538,"323","     Printing and related support activities ","Thousands of dollars",2893081,2963875,2996969,2897568,2899018,2939919,2989672,3054510,3089307,(D),3034490,2684145,2548957,2550887,2564407,2629991,2660221,2653852,2660909,2639884,2603999,2608367,2406756,2457755
 "94000","Plains",4,SAINC7N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",321983,322921,345923,371746,367435,365777,379614,421588,450617,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),756028,(D)
 "94000","Plains",4,SAINC7N,541,"325","     Chemical manufacturing ","Thousands of dollars",2389987,2466994,2570535,2540130,2558487,2486753,2645033,2727373,2840798,3022823,3238337,3180853,3278947,3307933,3482527,3470187,3722810,3878658,4108962,4349638,4509362,4559705,4833938,5226642
 "94000","Plains",4,SAINC7N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",2421244,2500085,2580759,2460987,2519773,2507756,2605833,2648689,2682082,2692173,2690431,2301269,2404960,2511045,2678581,2756650,2878228,2980804,3073499,3282795,3459670,3515958,3478746,3824180
 "94000","Plains",4,SAINC7N,600,"42","   Wholesale trade ","Thousands of dollars",17811343,18749555,19729031,20176710,20409186,20791048,22054477,23282842,24544873,25884607,27339533,26016319,26500655,27709242,29439210,30274701,31679349,32243492,32025058,33208158,34078297,34615453,35222523,37768835
 "94000","Plains",4,SAINC7N,700,"44-45","   Retail trade ","Thousands of dollars",20692749,21954335,23069087,23747256,24120887,24570255,25273063,25487391,26088727,26751783,27031079,26352725,26576317,27277715,28323087,28879853,30055455,31656379,32545725,33130217,33808674,34095274,35234737,38430329
 "94000","Plains",4,SAINC7N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",4134052,4465732,4587347,4867880,4939231,4991679,5047909,5035093,5098511,5227904,5088646,4744775,4980022,5320479,5641466,5822073,6160285,6541961,6690858,6855853,7029266,7371938,7562225,8716093
 "94000","Plains",4,SAINC7N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",833500,909279,994565,989331,1027245,1071231,1112988,1094811,1124142,1118422,1062742,928568,899681,932956,980366,1022148,1082991,1149112,1186155,1229390,1234675,1244135,1209638,1388686
 "94000","Plains",4,SAINC7N,703,"443","    Electronics and appliance stores ","Thousands of dollars",1016368,1115529,1154947,1150026,1090631,1061978,1094015,1082939,1083601,1085879,1179767,1147704,1165636,1173113,1168649,1174320,1165676,1339516,1372157,1349032,1339282,1311092,1222415,1315212
 "94000","Plains",4,SAINC7N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",2173640,2324095,2453434,2496796,2569882,2600212,2730653,2767828,2867733,2876719,2844031,2714297,2678277,2734435,2817495,2922248,3061308,3187437,3325660,3410852,3496919,3474551,3810483,4048669
 "94000","Plains",4,SAINC7N,705,"445","    Food and beverage stores ","Thousands of dollars",3030704,3104503,3239018,3319642,3328276,3320015,3352891,3366985,3400008,3508884,3651197,3782621,3772564,3851788,3988895,4074644,4174708,4392518,4517660,4614835,4638057,4648223,5055309,5075255
 "94000","Plains",4,SAINC7N,706,"446","    Health and personal care stores ","Thousands of dollars",1055252,1137741,1238111,1332675,1439449,1514494,1610770,1695410,1814174,1909956,1982447,2028573,2063427,2131805,2176807,2222238,2242169,2332881,2437053,2472741,2510501,2542568,2576304,2736525
 "94000","Plains",4,SAINC7N,707,"447","    Gasoline stations ","Thousands of dollars",1386218,1465128,1494212,1537050,1537656,1536765,1540186,1526577,1541409,1579901,1610142,1620584,1650550,1692639,1769245,1830343,1943328,2104932,2217979,2308566,2377007,2485325,2656027,2844125
 "94000","Plains",4,SAINC7N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",1046321,1087507,1144640,1161767,1175049,1187780,1234543,1252108,1296023,1347980,1335466,1258809,1263646,1235263,1282250,1305089,1329306,1405171,1379760,1366129,1365767,1352508,1145081,1298852
 "94000","Plains",4,SAINC7N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",635158,692034,712516,729374,762497,773948,785392,801018,839583,810438,814586,804579,817203,792355,831121,872787,898311,950648,952700,949531,919542,916339,925534,1058494
 "94000","Plains",4,SAINC7N,711,"452","    General merchandise stores ","Thousands of dollars",3146313,3292446,3578277,3728499,3881740,4134203,4332584,4443504,4456242,4673383,4886145,4899213,4835090,4940033,5040411,4956024,5073914,5190446,5397923,5534501,5636872,5539686,5806172,6277051
 "94000","Plains",4,SAINC7N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",1259567,1343148,1411479,1368052,1337630,1343631,1340214,1286038,1288089,1321398,1294528,1241895,1188674,1178918,1249583,1267399,1297347,1364879,1364238,1347818,1368549,1351281,1319958,1525229
 "94000","Plains",4,SAINC7N,713,"454","    Nonstore retailers ","Thousands of dollars",975656,1017193,1060541,1066164,1031601,1034319,1090918,1135080,1279212,1290919,1281382,1181107,1261547,1293931,1376799,1410540,1626112,1696878,1703582,1690969,1892237,1857628,1945591,2146138
 "94000","Plains",4,SAINC7N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",11864549,12500208,13029875,13302999,13275350,13459481,14002151,14491650,14827124,15759703,16135818,14797635,14795290,15899175,17157521,17690195,19015183,19721631,19438431,20251998,21465654,22485355,22259171,23925169
 "94000","Plains",4,SAINC7N,801,"481","    Air transportation ","Thousands of dollars",1760298,1898889,1975393,2122176,2129031,2002210,1836129,1702568,1334814,1605209,1675436,1307171,1207184,1208355,1198418,1279425,1287957,1329706,1566147,1566020,1577272,1656361,1473093,1398215
 "94000","Plains",4,SAINC7N,802,"482","    Rail transportation ","Thousands of dollars",2226847,2207885,2157206,2192578,2127016,2161707,2317876,2482031,2643609,2789617,2949992,(D),2601433,2891600,3150449,3048990,3400324,(D),(D),3023457,3203696,(D),2715272,2738984
 "94000","Plains",4,SAINC7N,803,"483","    Water transportation ","Thousands of dollars",38726,47149,50655,48070,(D),40088,54429,(D),(D),(D),88656,90320,(D),66748,(D),(D),(D),80486,72429,66214,66255,71016,70264,68778
 "94000","Plains",4,SAINC7N,804,"484","    Truck transportation ","Thousands of dollars",4411515,4698610,4931235,4936430,4954843,5065776,(D),5718001,6051702,6279966,6272811,5773895,5819473,6320035,6953042,7128968,7625344,7872388,7565300,7840321,8377957,8593778,8506022,9108560
 "94000","Plains",4,SAINC7N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",473441,510038,518815,533348,540358,535901,579724,584263,620523,661067,701471,696756,710788,747922,782078,806370,867197,917075,909456,947416,972446,989010,796095,896915
 "94000","Plains",4,SAINC7N,806,"486","    Pipeline transportation ","Thousands of dollars",173041,153656,169047,174186,(D),178377,177776,182410,193042,187334,200339,206810,210451,218006,240207,290549,337674,371265,380811,416018,429964,478331,490343,469787
 "94000","Plains",4,SAINC7N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",11536,13265,14421,12690,13472,15160,(D),(D),(D),(D),15495,13433,(D),12619,(D),(D),(D),(D),(D),19209,21103,(D),(D),19055
 "94000","Plains",4,SAINC7N,808,"488","    Support activities for transportation ","Thousands of dollars",770464,841738,918502,946704,900667,908252,938419,1002339,1019239,1084356,1151746,1079410,1115664,1292869,1438301,1533678,1660153,1759293,1776647,1815011,2014605,2264645,2190185,2467348
 "94000","Plains",4,SAINC7N,809,"492","    Couriers and messengers ","Thousands of dollars",1005400,1086938,1117909,1116679,1119138,1192901,1249870,1286876,1321622,1357537,1391554,(D),1373418,1378973,1426197,(D),1634518,1714390,1758514,1903185,1995921,2233604,(D),2824147
 "94000","Plains",4,SAINC7N,811,"493","    Warehousing and storage ","Thousands of dollars",993281,1042040,1176692,1220138,1286835,1359109,1385688,1459991,1553081,1696746,1688318,1645565,1671392,1762048,1890541,1990308,2116304,2216016,2375236,2655147,2806435,3037415,3484391,3933380
 "94000","Plains",4,SAINC7N,900,"51","   Information ","Thousands of dollars",9499111,10985440,12302873,11919321,11417604,11324913,11689512,11672030,12134342,12961482,12823028,12223900,11701173,11901347,12056173,12088647,12383278,11841746,11748985,11761145,12300812,12528272,12569167,13495012
 "94000","Plains",4,SAINC7N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",2892036,3111527,3339499,3410979,3253645,3264778,3381825,3446386,3622914,3853780,3928275,3637737,3344157,3407033,3380167,3371369,3433074,3369043,3354789,3480914,3492095,3692893,3778504,4272738
 "94000","Plains",4,SAINC7N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",253708,250218,247089,250671,241914,238734,251514,237396,241494,247990,243562,231876,216026,216930,226116,233095,240661,265093,281968,280895,284451,293051,213990,246449
 "94000","Plains",4,SAINC7N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",785989,836144,877738,904383,900174,904253,921911,933213,941601,1033443,1018601,1017383,1018800,996290,1021482,1041792,1033383,1047683,1042903,1009221,1018033,1022604,934501,946941
 "94000","Plains",4,SAINC7N,904,"516","    Internet publishing and broadcasting 2/","Thousands of dollars",29517,39651,66568,71052,59175,(D),(D),68019,(D),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "94000","Plains",4,SAINC7N,905,"517","    Telecommunications ","Thousands of dollars",3898998,4857769,5649228,5146422,4914049,4703440,4828882,4659409,4844939,5245793,5244397,4914839,4499464,4440030,4564180,4551920,4691911,3987921,3941458,3762002,3672891,3696850,3747956,3718616
 "94000","Plains",4,SAINC7N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",1591394,1841083,2068528,2082253,1983546,2095398,2179769,2263065,2338289,2388330,2178576,2235386,2404382,2596151,2566814,2587765,2610598,2733865,2633845,2636916,3215717,3171449,3180112,3400182
 "94000","Plains",4,SAINC7N,907,"519","    Other information services 2/","Thousands of dollars",47469,49048,54223,53561,65101,(D),(D),64542,(D),192146,209617,186679,218344,244913,297414,302706,373651,438141,494022,591197,617625,651425,714104,910086
 "94000","Plains",4,SAINC7N,1000,"52","   Finance and insurance ","Thousands of dollars",18407304,19590165,21066001,22634936,23261794,25131434,26319711,27435634,29308070,31262251,31362909,30642014,32187899,34281985,37027311,37695809,39195878,41558537,42225696,44786920,46996436,49428168,53192587,54853686
 "94000","Plains",4,SAINC7N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",87225,98035,96932,165993,178781,187184,192653,198139,204210,215917,227216,230330,230467,238917,253994,278081,307730,(D),368363,(D),(D),(D),(D),(D)
 "94000","Plains",4,SAINC7N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",6886928,7356699,7494815,8255780,8918158,10033854,10248682,10668003,11144984,11468510,11447306,11494696,11832364,12350213,13324021,13782809,13973235,14810527,16198973,17151886,17642836,18723517,20809388,21318574
 "94000","Plains",4,SAINC7N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",3117591,3498373,4238329,4156867,3838414,3969088,4269998,4591307,5106298,5751827,5495029,4908583,5327972,5863607,6050878,6298672,6688144,7005928,6849661,7210796,7777102,7668849,8167476,9167423
