GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "45000","South Carolina",5,SAINC6N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",6138891,6315822,6849704,6895592,6816792,7059084,7353789,7687461,7992432,8383257,8591372,7667659,7697239,8491905,8940186,9332609,10021265,10575573,10903979,11218714,11864234,12462782,11831142,12672600
 "45000","South Carolina",5,SAINC6N,511,"321","     Wood product manufacturing ","Thousands of dollars",333460,351440,361724,335814,341614,369186,406770,456399,482811,481305,444426,355224,363852,381985,380923,408272,437564,452281,470764,504731,538156,554790,546907,587187
 "45000","South Carolina",5,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",413208,418116,456302,484457,473935,460435,459281,517336,549811,565964,551723,427126,417578,437641,430001,442516,422652,460134,478031,534239,563228,586295,575766,598534
 "45000","South Carolina",5,SAINC6N,513,"331","     Primary metal manufacturing ","Thousands of dollars",388197,377685,403924,395510,402808,406514,411925,507925,518670,503091,526851,412097,407546,463328,482484,480611,504868,521315,497494,514470,565252,617619,589966,633515
 "45000","South Carolina",5,SAINC6N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",1155218,1204263,1294933,1279397,1256609,1309056,1367943,1397541,1377658,1441908,1472201,1279292,1329138,1442889,1552631,1604983,1750331,1924651,1990704,1722242,1774256,1771238,1677149,1747616
 "45000","South Carolina",5,SAINC6N,515,"333","     Machinery manufacturing ","Thousands of dollars",1173233,1148498,1183340,1133173,1084554,1135992,1156806,1226546,1278769,1355742,1517239,1464623,1421262,1600689,1633594,1642539,1686133,1710998,1738210,1761950,1778814,1784894,1733726,1903069
 "45000","South Carolina",5,SAINC6N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",362435,390199,430331,430978,414036,410788,405121,407714,440869,449858,479842,432641,435708,455624,451646,468282,503403,546655,509526,596426,616646,647869,640710,641381
 "45000","South Carolina",5,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",553384,638386,690689,710384,620533,597068,655286,694361,773083,836316,812741,778429,784349,828617,876336,938414,1000220,1036750,1055941,1116983,1111881,1162984,1207563,1384122
 "45000","South Carolina",5,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",1041636,1027556,1206348,(D),(D),(D),(D),(D),(D),(D),(D),(D),1297924,1457082,1607598,1743362,1967091,2108403,2251416,2490730,2864530,3121341,2814131,3034921
 "45000","South Carolina",5,SAINC6N,519,"3364-3369","     Other transportation equipment manufacturing ","Thousands of dollars",238263,244587,269010,(D),(D),(D),(D),(D),(D),(D),(D),(D),688821,870943,965113,1010858,1140146,1161125,1247102,1250608,1289186,1387321,1249147,1215103
