GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "95000","Southeast",5,SAINC5N,10,"...","Personal income (thousands of dollars) ","Thousands of dollars",1688323374,1771501986,1899855619,1986389311,2040468197,2132774969,2281487430,2443495192,2622134437,2766647478,2857798627,2770280148,2889336580,3038507111,3173915817,3188790838,3366606674,3539296681,3640705117,3822623913,4010921434,4240360863,4518896149,4899059768
 "95000","Southeast",5,SAINC5N,20,"...","Population (persons) 2/","Number of persons",67626581,68569381,69497232,70317959,71151666,71961591,73019229,74148386,75065947,76122849,77057840,77814936,78570325,79199406,79888872,80515501,81203968,81982533,82834748,83586827,84232711,84845052,85374665,85872186
 "95000","Southeast",5,SAINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",24965,25835,27337,28249,28678,29638,31245,32954,34931,36345,37086,35601,36774,38365,39729,39605,41459,43171,43951,45732,47617,49978,52930,57051
 "95000","Southeast",5,SAINC5N,35,"..."," Earnings by place of work ","Thousands of dollars",1216669191,1294839215,1386142573,1445050974,1488274245,1556655654,1664881590,1765425005,1871051009,1935739244,1951595269,1885286783,1945397098,2007613732,2100632814,2151433683,2250778539,2350660465,2415729103,2529411344,2650386868,2774983512,2829340726,3079620568
 "95000","Southeast",5,SAINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",135202045,143365419,151843641,158517459,163459004,170390017,181838240,193106123,206546844,215107295,220561757,216160457,220605038,203951167,211143910,244534463,255033797,266608312,274475422,286903565,301379881,316777662,326272177,347734445
 "95000","Southeast",5,SAINC5N,37,"...","  Employee and self-employed contributions for government social insurance ","Thousands of dollars",70025639,74513559,78732127,82527022,85562768,88798718,94632552,101238731,109105888,114647724,117892871,115641195,117763335,96367613,99402874,130453142,136918447,143544485,149329574,157499255,167548333,176319810,182720432,194860901
 "95000","Southeast",5,SAINC5N,38,"...","  Employer contributions for government social insurance ","Thousands of dollars",65176406,68851860,73111514,75990437,77896236,81591299,87205688,91867392,97440956,100459571,102668886,100519262,102841703,107583554,111741036,114081321,118115350,123063827,125145848,129404310,133831548,140457852,143551745,152873544
 "95000","Southeast",5,SAINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",8011143,9820865,8280900,8980703,10636114,11635695,12365762,13173164,15097831,16373858,18546858,18412804,20185500,22816894,22825046,22973354,25235589,25790081,26898782,26992760,27046401,26411820,25790403,26147275
 "95000","Southeast",5,SAINC5N,45,"..."," Equals: Net earnings by place of residence ","Thousands of dollars",1089478289,1161294661,1242579832,1295514218,1335451355,1397901332,1495409112,1585492046,1679601996,1737005807,1749580370,1687539130,1744977560,1826479459,1912313950,1929872574,2020980331,2109842234,2168152463,2269500539,2376053388,2484617670,2528858952,2758033398
 "95000","Southeast",5,SAINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",358255438,359094574,389078535,395106424,385800767,399935739,427073467,468589090,529079538,587472266,606222766,535778528,551235404,601836426,649408513,629374709,687573478,734232218,754751096,809722062,857424890,934104783,937260528,964214977
 "95000","Southeast",5,SAINC5N,47,"..."," Plus: Personal current transfer receipts ","Thousands of dollars",240589647,251112751,268197252,295768669,319216075,334937898,359004851,389414056,413452903,442169405,501995491,546962490,593123616,610191226,612193354,629543555,658052865,695222229,717801558,743401312,777443156,821638410,1052776669,1176811393
 "95000","Southeast",5,SAINC5N,50,"..."," Wages and salaries ","Thousands of dollars",899685010,956475031,1023853239,1058919709,1081918286,1123533912,1193380347,1265128414,1346709200,1413476976,1435829593,1381109468,1403919807,1449294741,1505460684,1541632110,1611910891,1695236028,1753996647,1833468813,1920832189,2011363489,2049892827,2243344535
 "95000","Southeast",5,SAINC5N,60,"..."," Supplements to wages and salaries ","Thousands of dollars",190567356,202985323,216592684,229672120,243390254,261807980,280560506,299687846,307477996,320858620,330100840,329291295,337442341,340113010,351525058,365940827,378226596,391721247,398464586,414756651,437703357,453671772,457147400,486861224
 "95000","Southeast",5,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",125390950,134133463,143481170,153681683,165494018,180216681,193354818,207820454,210037040,220399049,227431954,228772033,234600638,232529456,239784022,251859506,260111246,268657420,273318738,285352341,303871809,313213920,313595655,333987680
 "95000","Southeast",5,SAINC5N,62,"...","  Employer contributions for government social insurance ","Thousands of dollars",65176406,68851860,73111514,75990437,77896236,81591299,87205688,91867392,97440956,100459571,102668886,100519262,102841703,107583554,111741036,114081321,118115350,123063827,125145848,129404310,133831548,140457852,143551745,152873544
 "95000","Southeast",5,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",126416825,135378861,145696650,156459145,162965705,171313762,190940737,200608745,216863813,201403648,185664836,174886020,204034950,218205981,243647072,243860746,260641052,263703190,263267870,281185880,291851322,309948251,322300499,349414809
 "95000","Southeast",5,SAINC5N,71,"...","  Farm proprietors' income ","Thousands of dollars",9661158,9874218,11192518,12369414,6298739,9503955,12614066,13853358,9072293,7702308,7076318,7453903,6645431,7092673,9724980,17940309,12707738,12288542,7118945,11562111,6369919,7177970,4785882,11320207
 "95000","Southeast",5,SAINC5N,72,"...","  Nonfarm proprietors' income ","Thousands of dollars",116755667,125504643,134504132,144089731,156666966,161809807,178326671,186755387,207791520,193701340,178588518,167432117,197389519,211113308,233922092,225920437,247933314,251414648,256148925,269623769,285481403,302770281,317514617,338094602
 "95000","Southeast",5,SAINC5N,81,"111-112"," Farm earnings ","Thousands of dollars",12928232,13076245,14403133,16277827,10337034,13217123,16814387,17669710,13150166,12284349,11663766,11660704,10695266,10776594,14357838,22526091,17296726,16640824,11749616,16152990,10750948,11416191,9333086,16477744
 "95000","Southeast",5,SAINC5N,82,"..."," Nonfarm earnings ","Thousands of dollars",1203740959,1281762970,1371739440,1428773147,1477937211,1543438531,1648067203,1747755295,1857900843,1923454895,1939931503,1873626079,1934701832,1996837138,2086274976,2128907592,2233481813,2334019641,2403979487,2513258354,2639635920,2763567321,2820007640,3063142824
 "95000","Southeast",5,SAINC5N,90,"113-814","  Private nonfarm earnings ","Thousands of dollars",989736307,1056144448,1131852018,1175344876,1207270476,1253965650,1339719267,1422397127,1516950149,1562962306,1560587452,1485040589,1534641475,1594773440,1683866189,1722591037,1820515375,1910352355,1973510141,2070312274,2184079973,2294175703,2335184614,2560995316
 "95000","Southeast",5,SAINC5N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",6042370,5878924,6509775,(D),6405823,6172442,6388776,6076453,6861853,5984264,5517513,5199330,5994795,5747671,6495667,6533430,7019535,7615078,7837500,7738695,7999982,7836289,8742564,8096777
 "95000","Southeast",5,SAINC5N,101,"113","    Forestry and logging ","Thousands of dollars",3206998,2988653,3318779,3334789,3201993,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2557366,(D),(D),2762045,2852116,2731281,3117525,2818626
 "95000","Southeast",5,SAINC5N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",268760,298307,368600,335989,(D),275562,190461,154171,(D),(D),53345,48836,290969,273836,335298,226263,255946,(D),(D),354119,313927,226116,253931,227081
 "95000","Southeast",5,SAINC5N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",2566612,2591964,2822396,(D),(D),(D),(D),(D),3520354,3156975,(D),(D),(D),(D),(D),(D),4206223,4487061,4603649,4622531,4833939,4878892,5371108,5051070
 "95000","Southeast",5,SAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",10067579,9251518,10212461,12586695,12135044,12229357,10753880,13151696,15025420,13484887,19094296,14427003,15687434,16462613,16419797,18271765,21277556,15021100,10472060,13223317,15611267,15866538,12164837,12945989
 "95000","Southeast",5,SAINC5N,201,"211","    Oil and gas extraction ","Thousands of dollars",3114906,2932124,3794064,5442682,5431842,5461617,3613424,(D),5576494,4034939,8257034,4456299,4969087,4439548,4339213,(D),(D),5873958,3764921,4935324,5470235,5974961,(D),(D)
 "95000","Southeast",5,SAINC5N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",4730793,4478009,4348051,4499335,4271096,4199126,4442885,(D),5387693,4952870,5418799,5221232,5667181,6552481,6285753,5493728,5003833,4282919,3408835,4658262,5560465,5359519,4941979,5165679
 "95000","Southeast",5,SAINC5N,203,"213","    Support activities for mining ","Thousands of dollars",2221880,1841385,2070346,2644678,2432106,2568614,2697571,3028400,4061233,4497078,5418463,4749472,5051166,5470584,5794831,(D),(D),4864223,3298304,3629731,4580567,4532058,(D),(D)
