GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "12000","Florida",5,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",241284575,257287635,279264287,294964058,307838925,325574945,350897450,381025245,403981900,417604952,414981360,393053837,398058543,405722010,422205532,438602158,460872363,490169960,513329987,542089020,574614903,606441020,617595644,691076819
 "12000","Florida",5,SAINC6N,5,"..."," Wages and salaries ","Thousands of dollars",199099985,212076660,231180254,242318487,250893670,264523997,285403426,309874331,332428236,343027610,339020649,320654389,322573479,332057251,346080504,358216215,378841977,404274497,424727152,447305374,473094186,499702495,511488007,576535990
 "12000","Florida",5,SAINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",42184590,45210975,48084033,52645571,56945255,61050948,65494024,71150914,71553664,74577342,75960711,72399448,75485064,73664759,76125028,80385943,82030386,85895463,88602835,94783646,101520717,106738525,106107637,114540829
 "12000","Florida",5,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",28561517,30761544,32510491,35950141,39608183,42741578,45551259,49534424,48053786,50680596,52331217,49703728,52412461,49546483,50656906,54366446,54898963,57703344,59436548,64458824,69579423,72782424,71552302,76965454
 "12000","Florida",5,SAINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",13623073,14449431,15573542,16695430,17337072,18309370,19942765,21616490,23499878,23896746,23629494,22695720,23072603,24118276,25468122,26019497,27131423,28192119,29166287,30324822,31941294,33956101,34555335,37575375
 "12000","Florida",5,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",34585,35599,37495,39467,40960,42479,44470,46676,48196,49855,51229,51730,52935,53377,54402,55273,56261,57856,58706,60654,62761,64817,69373,74303
 "12000","Florida",5,SAINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",949661,892276,969426,1266983,1206871,1069195,1288906,1198070,1367510,1324417,1463323,1410400,1402621,1232035,1238434,1461017,1366160,1184889,1369380,1191284,1309030,1456138,1705670,2096207
 "12000","Florida",5,SAINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",240334914,256395359,278294861,293697075,306632054,324505750,349608544,379827175,402614390,416280535,413518037,391643437,396655922,404489975,420967098,437141141,459506203,488985071,511960607,540897736,573305873,604984882,615889974,688980612
 "12000","Florida",5,SAINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",196088859,210027961,228878778,241270761,250290738,264255267,284726744,311540040,330675326,340579546,335196363,312913811,316488903,325504206,342889993,357986970,379092696,406745453,427114128,453017707,482874400,511213156,518156949,587737471
 "12000","Florida",5,SAINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",967476,965770,978560,1007807,998357,1036759,1223531,1180986,1279076,1277758,1233617,1305752,1270546,1267506,1344587,1389320,1467670,1570116,1603433,1656283,1743852,1786684,1945823,1846622
 "12000","Florida",5,SAINC6N,101,"113","    Forestry and logging ","Thousands of dollars",100216,95596,96935,98718,101713,(D),122378,131641,(D),(D),124106,128350,150192,149660,151161,131887,134702,165838,148384,144288,136600,135619,149851,142256
 "12000","Florida",5,SAINC6N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",22640,22273,24090,24534,20861,(D),23981,20778,(D),(D),21616,19632,22940,24373,24709,22959,23605,23075,25833,26936,26349,25908,29953,30811
 "12000","Florida",5,SAINC6N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",844620,847901,857535,884555,875783,914000,1077172,1028567,1117235,1121862,1087895,1157770,1097414,1093473,1168717,1234474,1309363,1381203,1429216,1485059,1580903,1625157,1766019,1673555
 "12000","Florida",5,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",326006,309707,320597,342963,301620,307365,319364,324058,307021,331538,315610,252165,262421,278932,320455,306978,324464,332418,343138,358318,378536,360181,347173,378551
 "12000","Florida",5,SAINC6N,201,"211","    Oil and gas extraction ","Thousands of dollars",(T),(T),16731,28010,27600,19084,13915,11002,11106,9749,10353,7888,10422,6998,9452,10124,13000,14232,11086,9202,9022,6844,4563,5432
 "12000","Florida",5,SAINC6N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",310539,293953,295146,303204,263631,274155,287798,283168,262959,290590,277510,223568,216419,233244,245993,259016,272038,270434,287269,297811,321309,314417,302691,335258
 "12000","Florida",5,SAINC6N,203,"213","    Support activities for mining ","Thousands of dollars",(T),(T),(T),11749,10389,14126,17651,29888,32956,31199,27747,20709,35580,38690,65010,37838,39426,47752,44783,51305,48205,38920,39919,37861
 "12000","Florida",5,SAINC6N,300,"22","   Utilities ","Thousands of dollars",1702686,1821751,1972994,2355203,2024784,1987616,2240653,2282800,2338571,2335633,2542733,2586356,2531862,2622724,2581460,2690031,2748628,2881291,3173272,3232479,3360100,3253302,3578033,3590415
 "12000","Florida",5,SAINC6N,400,"23","   Construction ","Thousands of dollars",13888857,15055242,16735608,17947991,19032121,20755329,24198955,29051252,32879971,31193190,26953048,20627787,18308358,17293861,18050648,19586643,21979100,24911936,27887424,30940892,34506645,37334645,38928735,42236719
 "12000","Florida",5,SAINC6N,401,"236","    Construction of buildings ","Thousands of dollars",3421094,3742353,4204752,4544725,4883304,5488500,6483229,8123724,9130466,8339129,6854770,5110649,4364550,4010988,4448070,4799496,5467631,6297903,6955748,7729689,8677721,9155779,9551636,10574964
 "12000","Florida",5,SAINC6N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",2509499,2741825,2968587,3115769,3065252,3290879,3815795,4205912,4603814,4568222,4133742,3279589,3116449,2777749,2799679,2981080,3223123,3568224,4018282,4634321,4959894,5477397,5896123,6418973
