GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "97000","Rocky Mountain",7,SAINC6N,500,"31-33","   Manufacturing ","Thousands of dollars",18174979,19096512,20775777,20782876,(D),19709274,20522323,21367184,22506032,23387730,23676331,21585705,21677738,22586817,23532197,24457292,26006700,27061080,27524344,(D),31045848,32288674,33000548,35696454
 "97000","Rocky Mountain",7,SAINC6N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",12966077,13732515,15102210,14851830,(D),(D),(D),15042472,15917652,16584624,16415970,14629344,14625910,15372866,16095707,16580088,17544095,18294503,18478544,(D),21078873,21780735,22023697,23774700
 "97000","Rocky Mountain",7,SAINC6N,511,"321","     Wood product manufacturing ","Thousands of dollars",799270,849533,865629,823662,814963,810880,867810,942471,1009379,1026152,896523,599362,(D),(D),620231,687796,730493,762863,797562,852688,902923,(D),(D),1131907
 "97000","Rocky Mountain",7,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",758743,807228,876212,891557,849128,849505,892119,958334,1062920,1155802,1101796,881071,874486,879704,964274,998223,1069758,1104265,1123680,1244114,1300247,1342333,1346329,1415608
 "97000","Rocky Mountain",7,SAINC6N,513,"331","     Primary metal manufacturing ","Thousands of dollars",541898,437311,471185,460117,356262,(D),(D),(D),(D),(D),(D),(D),471399,(D),(D),584394,(D),(D),537221,(D),579802,605579,579908,613271
 "97000","Rocky Mountain",7,SAINC6N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",1380398,1451888,1524628,1534890,1491218,1462026,1543779,1620583,1773024,1898340,1962352,1774808,1722570,1832944,1999534,2122815,2255360,2338124,2346798,2428792,2612666,2696289,2721530,2914433
 "97000","Rocky Mountain",7,SAINC6N,515,"333","     Machinery manufacturing ","Thousands of dollars",1000054,992665,1055001,1089448,1021772,966664,1007087,1083983,1183935,1303607,1410996,1320095,1327594,1458631,1553593,1547891,1623669,1719511,1726711,1794730,1943666,2072744,2010792,2093660
 "97000","Rocky Mountain",7,SAINC6N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",4785920,5425179,6371573,(D),5461810,4990318,5076788,5196609,5337942,5344454,5176530,(D),(D),(D),5259235,(D),(D),5604373,5545255,6414609,6695008,6737560,6774145,6956963
 "97000","Rocky Mountain",7,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",162041,179131,202944,256853,226544,228811,247252,253444,280428,293909,309113,295095,321931,355088,415983,436778,460171,478345,491851,509659,530895,562362,539182,580903
 "97000","Rocky Mountain",7,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",669501,619366,707887,(D),(D),587176,590726,(D),(D),(D),564073,(D),468745,519226,(D),(D),(D),669077,694461,728817,782825,792320,(D),(D)
 "97000","Rocky Mountain",7,SAINC6N,519,"3364-3369","     Other transportation equipment manufacturing ","Thousands of dollars",1199387,1159881,1128887,(D),(D),1265242,1411254,1542467,1625564,1770290,1790538,1794835,1680236,1606955,1594441,1675081,(D),1966238,1992825,(D),(D),(D),(D),(D)
 "97000","Rocky Mountain",7,SAINC6N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",555740,614318,662986,660385,675705,684354,717667,760836,820963,857647,793098,595204,532235,532305,548655,580947,631729,691091,724632,760686,(D),842472,902290,1024089
 "97000","Rocky Mountain",7,SAINC6N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",1113125,1196015,1235278,1287099,1325884,1506633,1589131,1680273,1779836,1839191,(D),1817258,(D),(D),2007218,(D),(D),(D),2497548,(D),(D),2793180,2827448,(D)
 "97000","Rocky Mountain",7,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",5208902,5363997,5673567,5931046,(D),(D),(D),6324712,6588380,6803106,7260361,6956361,7051828,7213951,7436490,7877204,8462605,8766577,9045800,(D),9966975,10507939,10976851,11921754
 "97000","Rocky Mountain",7,SAINC6N,531,"311","     Food manufacturing ","Thousands of dollars",1713591,1745588,1805963,1888204,1928336,1972367,2035735,1986760,2093979,2238989,2387786,2448579,2497246,2541558,2637193,2804143,3021885,3159525,3279174,3503818,3703283,3858605,4165531,4590549
 "97000","Rocky Mountain",7,SAINC6N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",490986,497583,550272,539634,526116,545557,563394,593627,565984,518234,642243,572613,575443,565787,582580,607416,650734,686415,734093,769355,797370,835717,843085,939198
 "97000","Rocky Mountain",7,SAINC6N,533,"313","     Textile mills ","Thousands of dollars",16861,20148,19688,(D),(D),14708,16180,18401,(D),24363,(D),20071,(D),23568,25798,24338,(D),(D),(D),(D),29447,31592,(D),20971
 "97000","Rocky Mountain",7,SAINC6N,534,"314","     Textile product mills ","Thousands of dollars",90868,90049,93737,88126,93752,103205,110514,113623,119631,130039,136052,118155,113618,105692,111136,113727,(D),(D),(D),139490,144526,145885,145116,153131
 "97000","Rocky Mountain",7,SAINC6N,535,"315","     Apparel manufacturing ","Thousands of dollars",96670,89995,82778,70114,63069,(D),62228,72332,69960,(D),(D),(D),52879,56488,66448,(D),(D),76549,(D),70772,(D),(D),(D),(D)
 "97000","Rocky Mountain",7,SAINC6N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",35583,41511,52633,(D),47664,41127,26384,20843,21709,24316,24809,18946,(D),16837,17811,18959,20311,22346,21551,22826,26256,30413,27830,32991
 "97000","Rocky Mountain",7,SAINC6N,537,"322","     Paper manufacturing ","Thousands of dollars",350232,416080,423389,(D),440821,464571,444043,455090,435826,434895,434896,415925,414876,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "97000","Rocky Mountain",7,SAINC6N,538,"323","     Printing and related support activities ","Thousands of dollars",779509,797261,837078,821713,764311,755290,758566,771703,804847,(D),808246,669056,632078,625810,624284,627302,650265,657375,677703,696027,708476,722804,674812,695243
 "97000","Rocky Mountain",7,SAINC6N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",257282,253150,271443,(D),(D),(D),(D),411368,(D),(D),580869,(D),585769,(D),(D),(D),789782,845073,844417,841164,884869,945413,(D),992391
 "97000","Rocky Mountain",7,SAINC6N,541,"325","     Chemical manufacturing ","Thousands of dollars",910098,938912,1033162,1169080,1137101,1187051,1252734,1303715,1349998,1443253,1549061,1519720,1553325,1592618,1627169,1722077,1814859,1891387,1953236,2014505,2105073,2279597,2362239,2572015
 "97000","Rocky Mountain",7,SAINC6N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",467222,473720,503424,505398,476156,507065,524524,577250,603506,616974,608534,530548,584669,653512,682422,743277,851165,824234,853042,897019,1019400,1092894,1148011,1298727
 "97000","Rocky Mountain",7,SAINC6N,600,"42","   Wholesale trade ","Thousands of dollars",7953762,8411785,9686433,10106217,9919529,9971723,10538947,11332176,12354077,13563693,13992166,12908297,13026597,13928390,14734093,15452577,16347202,17166379,17288889,18336164,19348181,20493253,21133104,23331572
 "97000","Rocky Mountain",7,SAINC6N,700,"44-45","   Retail trade ","Thousands of dollars",12204815,13066889,13997250,13950702,14325295,14793627,15464285,16311515,17326185,18405874,18415523,17307001,17220623,17644907,18447659,19328428,20248645,21590311,22514369,23442452,24562615,25782563,27323066,30427071
 "97000","Rocky Mountain",7,SAINC6N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",2430753,2617052,2811264,2927259,3024446,3090250,3184777,3319979,3490616,3721859,3551354,3051871,3112620,3310755,3575339,3882806,4116309,4408830,4622383,4902956,5123875,5421992,5610974,6642137
 "97000","Rocky Mountain",7,SAINC6N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",552817,604748,665583,665560,661588,664817,707262,757582,820344,856832,810482,648025,626041,641558,664011,714706,759601,839935,895143,873813,925830,980012,965007,1125269
 "97000","Rocky Mountain",7,SAINC6N,703,"443","    Electronics and appliance stores ","Thousands of dollars",579511,669832,708981,618746,611403,591910,615995,666779,699434,749550,772601,730555,805153,836011,839395,822557,849304,910144,910423,911330,960791,986879,944602,1010276
 "97000","Rocky Mountain",7,SAINC6N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",1216178,1351688,1448958,1468427,1549388,1587616,1721715,1868680,2040135,2125497,2015240,1757662,1678347,1641330,1706575,1810875,1917446,2020583,2139890,2253744,2348804,2468036,2826003,3082593
 "97000","Rocky Mountain",7,SAINC6N,705,"445","    Food and beverage stores ","Thousands of dollars",2254777,2394785,2464124,2401617,2380403,2465884,2505873,2566441,2678537,2751140,2892367,2841075,2802241,2765440,2872927,2990673,3178571,3390152,3532826,3637068,3716791,3928257,4312690,4373305
 "97000","Rocky Mountain",7,SAINC6N,706,"446","    Health and personal care stores ","Thousands of dollars",493993,523844,540587,547801,595424,654036,703072,738835,797435,857373,895056,893738,918158,908163,947278,1014587,1052445,1114847,1194668,1272527,1294710,1324472,1387986,1544499
