GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "92000","Mideast",2,SAINC6N,500,"31-33","   Manufacturing ","Thousands of dollars",113641046,114396575,120350519,120058734,(D),113737739,115149163,116693710,118519597,120123043,119626385,108696898,108935399,110269411,111349068,111131771,113665426,116124675,114907801,(D),121665791,124440908,(D),(D)
 "92000","Mideast",2,SAINC6N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",63696798,63912833,67419888,67669608,(D),62948460,64371452,65468199,67074934,68224922,68179052,61158253,60564733,62740713,63671677,63334182,63917680,66696925,65481156,(D),70556889,71323837,(D),(D)
 "92000","Mideast",2,SAINC6N,511,"321","     Wood product manufacturing ","Thousands of dollars",1560471,1705231,1806464,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1399560,1417118,(D),1701318,1838318,1860612,1922114,1993223,2093568,2109533,2350640
 "92000","Mideast",2,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",3942771,3841341,4217155,4179984,4024810,3999798,3984061,4154617,(D),4012792,3908014,3279388,3229980,3262016,3348426,3326376,3465583,3595606,3698083,3841510,3977404,4151499,3979869,4217034
 "92000","Mideast",2,SAINC6N,513,"331","     Primary metal manufacturing ","Thousands of dollars",5262798,5196545,5331227,5090178,4670121,4467398,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),4191817,(D),4730730,4666243,(D),(D)
 "92000","Mideast",2,SAINC6N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",9783956,9962542,10496852,10135094,9641448,9448771,9665043,10078670,10414616,(D),(D),(D),9768649,10185674,10598571,10628881,10749889,11044797,11005398,11390184,11922826,12169032,11575771,12109118
 "92000","Mideast",2,SAINC6N,515,"333","     Machinery manufacturing ","Thousands of dollars",10383948,10204827,10176177,9971705,9147614,8649729,8876258,8947845,9172158,9432650,9592365,8505274,8474286,9078703,(D),(D),(D),(D),(D),(D),(D),(D),9154587,(D)
 "92000","Mideast",2,SAINC6N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",12803684,13122545,14823610,(D),15386322,14758387,15031494,15327250,15692712,15576519,15618768,14942863,14833997,14929523,15062762,14496999,14307839,(D),(D),15798669,16392967,16483601,16187430,16689436
 "92000","Mideast",2,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",3511778,3532952,3616421,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",5549415,4830631,5246316,4595319,4558982,4524485,4299758,4066211,4121558,3850427,3149717,2306281,2067017,2117251,2012789,1993838,2132722,2374782,2412519,2486485,2647431,2638990,2212604,2368772
 "92000","Mideast",2,SAINC6N,519,"3364-3369","     Other transportation equipment manufacturing ","Thousands of dollars",3055676,3292040,3069627,2973048,2987742,3036558,3375558,3465363,3665259,3991924,4300712,4231923,4181702,4321839,(D),4269807,4055530,3990532,3638261,3660862,3890927,4125983,4089783,4021220
 "92000","Mideast",2,SAINC6N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",2222575,2379917,2553480,2457112,2365475,2360006,2420542,2427110,2530018,2564930,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAINC6N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",5619726,5844262,6082559,6241483,6197817,6435819,6623786,6781038,6953186,7240541,(D),(D),(D),(D),6923758,(D),(D),(D),7550592,7700707,8113935,7802004,7403838,7882434
 "92000","Mideast",2,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",49944248,50483742,52930631,52389126,(D),50789279,50777711,51225511,51444663,51898121,51447333,47538645,48370666,47528698,47677391,47797589,49747746,49427750,49426645,(D),51108902,53117071,53690245,56095153
 "92000","Mideast",2,SAINC6N,531,"311","     Food manufacturing ","Thousands of dollars",7753309,7952051,8274089,8221967,8259869,8659902,8767112,8710537,8725346,8986147,8902018,8983381,9279440,9299148,9705458,9808483,10361063,10618983,10936378,11388683,11776061,12210461,12510608,13244847
 "92000","Mideast",2,SAINC6N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",1460410,1526700,1666778,1691060,1618671,1566335,1483413,1639026,1512374,1635367,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAINC6N,533,"313","     Textile mills ","Thousands of dollars",1769015,1670939,1657334,1503182,(D),(D),(D),(D),933372,(D),(D),(D),(D),637539,620079,(D),(D),(D),(D),(D),653876,(D),580240,568203
