GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "93000","Great Lakes",3,SAEMP25N,512,"327","     Nonmetallic mineral product manufacturing ","Number of jobs",113498,115509,115273,109296,103380,98414,95080,93737,92928,89310,83307,72232,70627,72860,72649,73609,74392,76690,79478,80144,81229,80721,75265,76118
 "93000","Great Lakes",3,SAEMP25N,513,"331","     Primary metal manufacturing ","Number of jobs",253505,247724,242376,219924,194901,183548,178183,176416,173190,166730,160549,127055,129220,140570,143830,140903,143006,142120,135917,133206,136889,137918,124366,124384
 "93000","Great Lakes",3,SAEMP25N,514,"332","     Fabricated metal product manufacturing ","Number of jobs",528665,526616,528817,492703,457689,441325,445706,451327,456339,454061,442984,366335,366044,395392,411482,411964,418912,424510,412051,413307,424637,424053,382419,389120
 "93000","Great Lakes",3,SAEMP25N,515,"333","     Machinery manufacturing ","Number of jobs",503912,489728,478906,435524,387977,367007,365861,371867,372573,366791,363079,308936,301085,322149,338538,343641,346917,347775,339382,341639,349566,347846,322062,324573
 "93000","Great Lakes",3,SAEMP25N,516,"334","     Computer and electronic product manufacturing ","Number of jobs",212185,195617,193692,180899,155036,140111,133365,133174,132255,131022,129539,115815,111876,113167,111945,107524,105857,108926,108149,106434,107042,108075,102846,102022
 "93000","Great Lakes",3,SAEMP25N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Number of jobs",167846,164133,162475,150316,137678,125900,120471,115034,111350,109187,105765,93153,89832,92329,95572,96506,97142,99365,98650,98657,98599,98471,95123,96447
 "93000","Great Lakes",3,SAEMP25N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Number of jobs",689496,713076,714880,656324,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),439286,(D),(D),(D),473131,418685,452656
 "93000","Great Lakes",3,SAEMP25N,519,"3364-3369","     Other transportation equipment manufacturing ","Number of jobs",68203,67673,67024,62171,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),54166,(D),(D),(D),56592,52539,51398
 "93000","Great Lakes",3,SAEMP25N,521,"337","     Furniture and related product manufacturing ","Number of jobs",137352,140798,141674,136491,124457,117669,116332,114509,113491,112761,107713,91022,86650,86417,86682,90224,91617,93683,97251,97723,97130,95796,88230,88111
 "93000","Great Lakes",3,SAEMP25N,522,"339","     Miscellaneous manufacturing ","Number of jobs",153309,149139,149773,143075,140096,134808,131361,133987,134397,136056,135530,128986,125329,126579,128173,128117,128811,130921,135429,137535,141415,140307,133020,134987
