GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "09000","Connecticut",1,SAINC6N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",10867622,10978231,11245875,11257542,10690378,10749200,11447592,11523335,11838432,12435467,12687889,11903261,11917416,12373562,12737024,13006834,12698164,12622809,12629492,13067138,13488313,13870562,13511187,13720593
 "09000","Connecticut",1,SAINC6N,511,"321","     Wood product manufacturing ","Thousands of dollars",73084,78800,83007,86998,93070,90864,90881,98648,95475,94676,89009,64564,(D),(D),(D),(D),69901,(D),69008,68398,69820,67637,65365,71812
 "09000","Connecticut",1,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",152268,164197,171972,163397,160405,152824,161356,176426,179176,200747,193114,160356,147006,147872,153317,154480,159912,166338,170855,175698,178570,182773,189782,196644
 "09000","Connecticut",1,SAINC6N,513,"331","     Primary metal manufacturing ","Thousands of dollars",386431,368283,386611,355707,335270,299408,302483,311213,314014,305538,311903,245482,260975,281644,310792,292781,297098,301883,(D),(D),346399,360309,330897,315951
 "09000","Connecticut",1,SAINC6N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",2094172,2060987,2127594,2010050,1911311,1900660,2046829,2134262,2233543,2311502,2297586,2015971,2012984,2154646,2284570,2382833,2358096,2385533,2385665,2506549,2549986,2583782,2440412,2501517
 "09000","Connecticut",1,SAINC6N,515,"333","     Machinery manufacturing ","Thousands of dollars",1495744,1441726,1529194,1530447,1435437,1391195,1513660,1528661,1533259,1635756,1620435,1463591,1432447,1453496,1448024,1409119,1452800,1507951,1409962,1429908,1373475,1404059,1418569,1465593
 "09000","Connecticut",1,SAINC6N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",1426049,1350894,1627906,1417058,1223749,1116032,1140549,1137349,1137166,1147850,1186320,1099240,1105735,1143691,1152010,1127037,1142130,1115364,1086347,1093338,1084647,1070689,1033377,1045639
 "09000","Connecticut",1,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",924380,904665,981312,1055224,918578,1093073,1055640,1017829,1025759,1131504,1197700,1171434,1144041,1215508,1282321,1408707,1250594,988038,995434,838402,834335,839858,802513,820114
 "09000","Connecticut",1,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",441619,396394,395912,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09000","Connecticut",1,SAINC6N,519,"3364-3369","     Other transportation equipment manufacturing ","Thousands of dollars",2899174,2946737,2963919,(D),(D),(D),(D),(D),(D),(D),(D),(D),4531304,4621382,4724163,4837131,4740755,4827695,4948242,5337243,5720753,(D),(D),(D)
 "09000","Connecticut",1,SAINC6N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",136303,146668,159103,156797,161107,159358,170013,173356,184880,189666,185118,146365,145879,139795,140490,142757,(D),162644,165530,171735,(D),166751,158474,179536
 "09000","Connecticut",1,SAINC6N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",838398,1118880,819345,849622,789049,817014,835686,876347,864696,869699,893308,863383,842619,910964,929914,926373,802472,804558,803982,833698,872937,875911,848093,914557
 "09000","Connecticut",1,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",3610187,3845919,4158367,4365219,4108777,4108025,4143636,4149234,4200000,4324194,4033879,3570153,3635853,3805775,3669955,3694279,3494597,3492465,3019621,3229754,3139922,3262703,3241052,3384521
 "09000","Connecticut",1,SAINC6N,531,"311","     Food manufacturing ","Thousands of dollars",293601,306506,319410,304461,317262,333366,342377,351450,356390,362110,342017,347477,372047,359798,370396,383328,401036,413989,432933,450672,457665,472923,473359,495214
 "09000","Connecticut",1,SAINC6N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",75900,89706,98252,130737,145764,179922,125854,129731,137051,122029,71609,71028,77065,72986,79491,81790,84621,117409,125641,135416,144738,163719,154987,178342
 "09000","Connecticut",1,SAINC6N,533,"313","     Textile mills ","Thousands of dollars",83980,86914,84050,67841,58024,54751,49521,46416,44778,50157,49947,40892,42696,45610,48350,43745,43832,52201,52734,47824,51332,52497,46310,46907
