GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "98000","Far West",8,SAINC7N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",7465741,7507494,8100538,7838869,7170092,7035559,7507433,7862063,8388366,(D),(D),(D),7761066,8232924,8726715,8912377,9465004,9819422,9889485,10230501,10823425,11170106,10830500,10976230
 "98000","Far West",8,SAINC7N,515,"333","     Machinery manufacturing ","Thousands of dollars",6672913,7087752,8683022,7596610,6726048,6699112,6585677,6743256,7215042,7447585,7173754,6128400,6420158,7177124,(D),(D),(D),(D),(D),(D),(D),(D),10289681,11120961
 "98000","Far West",8,SAINC7N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",33060001,38701627,48504136,(D),34416306,33422922,34751962,37113572,39902472,40652465,37970593,(D),(D),(D),43078133,(D),(D),(D),(D),55318219,59252220,60273259,68239439,77232373
 "98000","Far West",8,SAINC7N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",1775724,2039604,2316828,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2543517,(D),(D),3277376,(D),4138630,4102309,4645783
 "98000","Far West",8,SAINC7N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",2101440,2241203,2326710,2245270,2345611,2290270,2446195,2506324,2569135,2486097,2555961,2052972,2068042,1554324,1538518,1581144,1952458,2278225,2553817,3065323,3533414,3565945,4695674,5626961
 "98000","Far West",8,SAINC7N,519,"3364-3369","     Other transportation equipment manufacturing ","Thousands of dollars",13423750,12943487,12280319,12379017,12161214,11367331,11797887,12675702,14415039,14843977,15536131,15465598,15320964,17030542,17672656,18295120,19252879,19738849,19225802,19638539,20465827,21381798,20190205,18965780
 "98000","Far West",8,SAINC7N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",2406162,2589912,2796315,2746341,2643833,2582838,2755968,2817483,2909561,2752266,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "98000","Far West",8,SAINC7N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",4863005,5038511,5750965,5760147,5464522,5863304,6136642,6231249,6738223,7221161,7275997,(D),6791634,6972059,7547980,7845976,8146148,8251163,7942486,8385926,8838643,9631337,9181543,10201189
 "98000","Far West",8,SAINC7N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",28016213,29668694,31515323,30326040,29929573,(D),31563121,32988012,33544155,34926608,34853101,34496144,33136169,33561583,35630920,36869743,38239605,40202765,40911854,42089577,42084071,43725520,44302962,46479115
 "98000","Far West",8,SAINC7N,531,"311","     Food manufacturing ","Thousands of dollars",6996287,7204739,7531613,7604104,7616524,8061469,8165545,8335975,8634908,9031718,9177842,9191803,9249562,9520781,9909642,10195606,10574149,11246962,11735067,12358006,12550776,13055482,13401786,14097442
 "98000","Far West",8,SAINC7N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",1410983,1613221,1668024,1822355,1862157,1885198,2031276,2112634,2340855,2531501,2637998,2541787,2597295,2712663,2901942,3015119,3284579,3924987,3944872,4305401,4551439,4773458,4762866,5279776
 "98000","Far West",8,SAINC7N,533,"313","     Textile mills ","Thousands of dollars",484344,532081,526954,474949,466168,407752,434367,414352,414106,385906,379832,331891,328161,341944,333627,344260,339300,354906,331857,322052,324368,324148,320591,317557
 "98000","Far West",8,SAINC7N,534,"314","     Textile product mills ","Thousands of dollars",607824,608572,644037,606662,602290,(D),607989,574189,555136,592483,581744,488997,475200,464381,474338,516221,541060,555917,573652,590044,585879,631625,583597,(D)
 "98000","Far West",8,SAINC7N,535,"315","     Apparel manufacturing ","Thousands of dollars",2532994,2591011,2605424,(D),(D),2247356,2411780,2341025,(D),2516546,2556500,2162849,2258874,(D),(D),(D),2161471,2162774,2170988,(D),(D),1930515,1639882,(D)
 "98000","Far West",8,SAINC7N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",189271,196063,201240,183062,172630,162016,158309,148394,156113,167394,171374,150923,164896,170208,170938,165861,158745,137167,155040,154965,179421,175209,(D),266000
 "98000","Far West",8,SAINC7N,537,"322","     Paper manufacturing ","Thousands of dollars",2753275,2758796,2768522,(D),(D),(D),(D),2625187,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2619640
 "98000","Far West",8,SAINC7N,538,"323","     Printing and related support activities ","Thousands of dollars",3982951,4052164,4200023,3977483,3666396,3424652,3457427,3425324,3522963,3555141,3424509,2875618,2734990,2645535,2637716,2651767,2742460,2786817,2815397,2822249,2826375,2822100,2502232,2600403
 "98000","Far West",8,SAINC7N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",1485726,1574828,1494806,(D),1576617,1602394,(D),(D),(D),(D),(D),2459074,(D),(D),(D),(D),2588037,2536219,2422043,2519948,2581884,2667381,(D),2381623
 "98000","Far West",8,SAINC7N,541,"325","     Chemical manufacturing ","Thousands of dollars",4715266,5536733,6734325,(D),(D),(D),(D),8013421,7507887,7859894,7711432,9272364,7762445,7692470,8926579,9879332,10545734,10959261,11144873,11247168,10514797,11164691,12059926,12417280
 "98000","Far West",8,SAINC7N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",2857292,3000486,3140355,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
