GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "47000","Tennessee",5,SAINC5N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",1532292,1376424,1624512,1631428,1568098,1285908,1014646,841326,1307389,1075055,819335,364679,196305,219637,246132,243331,265424,261314,342867,357347,399480,383919,420410,385930
 "47000","Tennessee",5,SAINC5N,101,"113","    Forestry and logging ","Thousands of dollars",1390886,1242215,1469570,(D),1423510,(D),849484,677975,1126112,934139,688924,238205,36358,73333,76526,74005,87288,75895,155872,168419,196844,178303,195254,178996
 "47000","Tennessee",5,SAINC5N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",(T),(T),(T),(D),219,(D),-1426,-2585,-2190,-5353,-6381,-8048,-4284,-5670,-4173,-4262,-4093,-2721,-2901,-3378,-5233,-5898,-3239,-4909
 "47000","Tennessee",5,SAINC5N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",136136,128975,148877,148748,144369,150877,166588,165936,183467,146269,136792,134522,164231,151974,173779,173588,182229,188140,189896,192306,207869,211514,228395,211843
 "47000","Tennessee",5,SAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",205503,186945,181753,189030,166662,154673,161781,210895,252242,275543,315697,249832,306227,311533,304780,318734,347030,328768,276221,288018,334592,325561,346066,361522
 "47000","Tennessee",5,SAINC5N,201,"211","    Oil and gas extraction ","Thousands of dollars",-14523,-16050,-12079,-6237,-6557,-11036,-4744,-1986,9893,9039,25739,17516,25435,35054,34760,45297,52833,23515,8786,7506,5197,4745,305,3034
 "47000","Tennessee",5,SAINC5N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",213920,196353,187127,188996,165149,157480,152582,189258,208615,231761,243525,182551,223889,220920,235647,241462,263820,276072,242057,253144,303455,282123,315638,327020
 "47000","Tennessee",5,SAINC5N,203,"213","    Support activities for mining ","Thousands of dollars",(T),(T),(T),6271,8070,8229,13943,23623,33734,34743,46433,49765,56903,55559,34373,31975,30377,29181,25378,27368,25940,38693,30123,31468
 "47000","Tennessee",5,SAINC5N,300,"22","   Utilities ","Thousands of dollars",233199,229262,236375,285803,290385,330469,417074,379004,414347,358187,498937,463295,433647,360176,336759,339876,371225,384550,349081,378522,424746,498538,649811,687438
 "47000","Tennessee",5,SAINC5N,400,"23","   Construction ","Thousands of dollars",6754395,7293625,7724373,7475706,7414441,8084150,8939822,9622191,10881842,11104018,10355582,9206149,9269008,9850803,11180818,11138647,11950117,12796391,13585825,14997728,15987067,17491988,18041963,19749689
