GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "97000","Rocky Mountain",7,SAINC7N,50,"...","Wages and salaries by place of work (thousands of dollars) ","Thousands of dollars",127635125,138045340,152762071,158114221,158901124,162347866,171569552,182597019,198141258,212700629,219792938,211347315,214096664,222925954,234836416,243475890,258647207,272652750,282189708,299395760,318589700,340145997,353837231,388681685
 "97000","Rocky Mountain",7,SAINC7N,81,"111-112"," Farm wages and salaries ","Thousands of dollars",891775,876112,1003506,1023830,1176035,1031673,1109269,1272496,1224772,1424075,1308349,1479393,1299215,1304427,1554998,1734703,1711501,1410437,1616885,1726042,1747291,1270394,1831686,1955683
 "97000","Rocky Mountain",7,SAINC7N,82,"..."," Nonfarm wages and salaries ","Thousands of dollars",126743350,137169228,151758565,157090391,157725089,161316193,170460283,181324523,196916486,211276554,218484589,209867922,212797449,221621527,233281418,241741187,256935706,271242313,280572823,297669718,316842409,338875603,352005545,386726002
 "97000","Rocky Mountain",7,SAINC7N,90,"113-814","  Private nonfarm wages and salaries ","Thousands of dollars",103798081,113027354,125857994,129489552,128036964,130226878,138005758,147246928,161370001,173835680,178614822,168325106,170336825,178601594,189696128,197236998,211117059,223615754,231094143,246250631,263128589,282573091,293139695,325261255
 "97000","Rocky Mountain",7,SAINC7N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",342062,357055,357178,357178,371816,380311,396420,411498,430522,451090,466216,451190,486600,510224,537133,580866,624680,675898,709313,(D),785201,829980,(D),895673
 "97000","Rocky Mountain",7,SAINC7N,101,"113","    Forestry and logging ","Thousands of dollars",126219,127709,127165,114296,(D),(D),(D),121338,121353,123018,106191,77257,(D),(D),(D),97325,(D),108610,(D),106431,112003,107570,(D),(D)
 "97000","Rocky Mountain",7,SAINC7N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",12782,14119,12273,8350,(D),(D),(D),5128,7379,8892,9816,9282,(D),(D),(D),13803,(D),14937,(D),(D),17954,19477,(D),(D)
 "97000","Rocky Mountain",7,SAINC7N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",203061,215227,217740,234532,245223,264911,269789,285032,301790,319180,350209,364651,389786,411139,437482,469738,508677,552351,586792,627471,655244,702933,745190,759369
 "97000","Rocky Mountain",7,SAINC7N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",2198219,2216659,2344708,2679069,2501134,2591031,3207663,3790463,4771147,5574839,6626567,5360778,5750802,6762034,7318413,7472066,8144998,7284546,5747962,6173554,6855979,7149642,6046927,5729413
 "97000","Rocky Mountain",7,SAINC7N,201,"211","    Oil and gas extraction ","Thousands of dollars",494113,474761,573528,(D),(D),(D),(D),(D),1160667,1369276,(D),1554518,1755711,1994873,2102615,2340868,2573471,2565183,2158338,2055465,2146363,2304555,2203921,1810532
