GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "41000","Oregon",8,SAINC6N,1,"...","Compensation of employees (thousands of dollars) 1/","Thousands of dollars",59633997,63121783,68747700,70046660,70461315,72623807,76721851,81238224,86997813,91543376,92952275,88732590,89648788,92986208,97663944,100989113,106099154,113185733,118785724,125854044,133483943,140568152,144391042,156785246
 "41000","Oregon",8,SAINC6N,5,"..."," Wages and salaries ","Thousands of dollars",47926280,50950564,55205663,55728283,55852595,57246037,60498099,64328444,68962522,72685962,73776161,69788357,70863621,73912672,77112304,80131040,85059610,91061479,95880669,101316835,107236658,112925287,115778938,126291390
 "41000","Oregon",8,SAINC6N,6,"..."," Supplements to wages and salaries ","Thousands of dollars",11707717,12171219,13542037,14318377,14608720,15377770,16223752,16909780,18035291,18857414,19176114,18944233,18785167,19073536,20551640,20858073,21039544,22124254,22905055,24537209,26247285,27642865,28612104,30493856
 "41000","Oregon",8,SAINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",7272654,7578271,8528835,9369909,9589883,10162787,10612751,11080398,11868139,12495065,12774895,12801507,12391835,12583410,13713601,13670488,13467452,14180915,14670051,15710430,17213339,18216837,19044369,20154347
 "41000","Oregon",8,SAINC6N,8,"...","  Employer contributions for government social insurance ","Thousands of dollars",4435063,4592948,5013202,4948468,5018837,5214983,5611001,5829382,6167152,6362349,6401219,6142726,6393332,6490126,6838039,7187585,7572092,7943339,8235004,8826779,9033946,9426028,9567735,10339509
 "41000","Oregon",8,SAINC6N,9,"...","Average compensation per job (dollars) 3/","Dollars",36702,38185,40813,41871,42786,43864,45325,46800,48789,50703,51951,52602,53478,54817,56863,57687,58962,61122,62459,64570,67075,69752,75912,80306
 "41000","Oregon",8,SAINC6N,81,"111-112"," Farm compensation ","Thousands of dollars",633459,723295,738294,740161,693870,702577,775370,884640,883156,1035794,1013250,1113627,985849,973380,967538,1080034,1041002,864795,1002512,1112400,1104019,949583,1138613,1278601
 "41000","Oregon",8,SAINC6N,82,"..."," Nonfarm compensation ","Thousands of dollars",59000538,62398488,68009406,69306499,69767445,71921230,75946481,80353584,86114657,90507582,91939025,87618963,88662939,92012828,96696406,99909079,105058152,112320938,117783212,124741644,132379924,139618569,143252429,155506645
 "41000","Oregon",8,SAINC6N,90,"113-814","  Private nonfarm compensation ","Thousands of dollars",47709213,50297759,55039817,55099533,55167369,57149724,60701365,64643860,69750225,73258615,73827017,68630723,69261763,72200878,77020881,79796748,84159171,90603071,95143072,101067545,107395813,113181687,115789528,126537736
 "41000","Oregon",8,SAINC6N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",585247,600471,656705,647970,723059,736729,774337,778212,842281,868429,864802,788784,764884,812640,933717,965486,1031244,1112010,1084406,1107905,1226564,1160517,1354541,1412704
 "41000","Oregon",8,SAINC6N,101,"113","    Forestry and logging ","Thousands of dollars",339489,341008,360005,361705,384118,387446,431546,425701,430234,437659,413742,343277,318240,347305,398607,418577,448092,457308,437110,384861,418127,398036,426767,434253
 "41000","Oregon",8,SAINC6N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",43061,44276,48290,28740,30512,30919,33850,34501,36481,37752,38589,40185,35530,38212,40022,41658,43246,45061,50909,49851,51248,49109,51673,50595
 "41000","Oregon",8,SAINC6N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",202697,215187,248410,257525,308429,318364,308941,318010,375566,393018,412471,405322,411114,427123,495088,505251,539906,609641,596387,673193,757189,713372,876101,927856
 "41000","Oregon",8,SAINC6N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",85778,90341,93571,85620,85072,91741,99845,112213,126563,131468,120399,96456,90468,95121,98436,97801,98300,114675,125051,137470,151675,145347,146618,157664
 "41000","Oregon",8,SAINC6N,201,"211","    Oil and gas extraction ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),841,1158,662,290,393,478,(D),(D),(D),(D),(D),0,0,0,0,0
 "41000","Oregon",8,SAINC6N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",79164,82982,85377,84022,83069,89780,98672,110610,122222,127467,116466,89128,83119,85202,91048,91209,93086,109276,119983,132227,145020,138626,139162,149911
 "41000","Oregon",8,SAINC6N,203,"213","    Support activities for mining ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),3500,2843,3271,7038,6956,9441,(D),(D),(D),(D),(D),5243,6655,6721,7456,7753
 "41000","Oregon",8,SAINC6N,300,"22","   Utilities ","Thousands of dollars",350089,360215,382354,450763,470766,467188,503177,464916,523972,525744,550116,552609,533429,542664,548634,557973,574474,584266,627327,650628,691936,746606,818990,823589
 "41000","Oregon",8,SAINC6N,400,"23","   Construction ","Thousands of dollars",3819075,3963758,4328152,4003377,3891053,3796298,4094747,4598271,5328879,5740643,5406482,4346673,4002896,4169019,4452628,4803422,5341297,5574185,6224177,7021449,7858357,8591477,8960173,9584978
 "41000","Oregon",8,SAINC6N,401,"236","    Construction of buildings ","Thousands of dollars",975886,1000703,1063197,980708,964870,949347,1014766,1173104,1380753,1472322,1366971,1066680,939862,991405,1044947,1194112,1335277,1473405,1628101,1913524,2156138,2389665,2533785,2676331
 "41000","Oregon",8,SAINC6N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",555286,583661,618249,580232,562627,580103,621791,663428,757943,827953,786345,692084,693740,710156,651172,684379,707765,747446,783524,831650,906787,986564,1011984,1043080
