GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "48000","Texas",6,SAINC6N,500,"31-33","   Manufacturing ","Thousands of dollars",52585997,53237893,57114600,58515006,55206767,55286954,57253362,60987742,66144717,69132160,68821050,63013698,63758717,67713724,72351614,73851149,77536659,78801897,76261863,79594720,84429688,88846281,86479669,89715789
 "48000","Texas",6,SAINC6N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",33933869,34369712,37441040,37787827,35094722,34819794,36554466,39319360,43499612,45541719,45558541,40974759,41080021,44684388,47997790,48940590,51661507,51689003,49388242,51693688,55167840,58129965,55892363,58188186
 "48000","Texas",6,SAINC6N,511,"321","     Wood product manufacturing ","Thousands of dollars",1142508,1183997,1181390,1129540,1081758,1007379,1061319,1161628,1220095,1211279,1122512,929041,873917,883765,964756,932928,1027326,1072865,1147136,1244948,1355307,1430275,1526551,1717098
 "48000","Texas",6,SAINC6N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",1584631,1730246,1911116,1927464,2154301,2038698,2094922,2242890,2377290,2487717,2399886,1925114,1822252,1835038,1939447,2114751,2358251,2472931,2591823,2755438,2763753,2886255,2910458,3134774
 "48000","Texas",6,SAINC6N,513,"331","     Primary metal manufacturing ","Thousands of dollars",1351186,1318756,1389947,1439142,1391646,1350072,1453357,1488931,1662510,1799380,1775479,1298190,1321056,1457772,1559842,1612106,1667567,1583538,1433599,1503817,1603571,1653182,1575198,1753734
 "48000","Texas",6,SAINC6N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",5096927,5040207,5422608,5549664,5275681,5068112,5280887,5998922,6951202,7659127,8243302,7096502,6925222,7777223,8938659,9097705,9951579,9321132,8240580,8723111,9776389,10110540,9205150,9277790
 "48000","Texas",6,SAINC6N,515,"333","     Machinery manufacturing ","Thousands of dollars",3848606,3980420,4575371,4887306,4808167,4781613,5136091,5674144,6553534,7555188,7649137,7143405,7400777,8542784,9805118,9952668,10828095,10421514,8784381,9021186,9921993,10175633,8959276,8802384
 "48000","Texas",6,SAINC6N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",12590857,12764095,14189100,13718658,11326032,10672745,11171824,11955464,12927088,12683750,12212734,11022878,11032106,12072753,12033096,11925623,12317349,12779884,12802288,13813746,13995938,15228220,15511192,16336613
 "48000","Texas",6,SAINC6N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",944677,1002926,1126204,1149702,1037418,1055512,1119152,1173467,1294506,1427752,1477812,1345162,1388238,1497345,1601440,1687353,1834103,1856889,1774290,1821059,1966091,2073309,1940507,2005702
 "48000","Texas",6,SAINC6N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",1599976,1500633,1644593,1628004,1617807,1660935,1716739,1829333,2171313,2163722,2051885,1788520,1886302,2072354,2277326,2385024,2560107,2835664,2889154,3144870,3362493,3439663,3211297,3653483
 "48000","Texas",6,SAINC6N,519,"3364-3369","     Other transportation equipment manufacturing ","Thousands of dollars",3426104,3365229,3404748,3679206,3759492,4403204,4712092,4896730,5303632,5522656,5681828,5689582,5735047,5812441,5996250,6190126,5978985,6106973,6309088,6182592,6683359,7341694,7247196,7283972
 "48000","Texas",6,SAINC6N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",925088,1024869,1101468,1090599,1060216,1083131,1111300,1168820,1272783,1229101,1173510,1018173,954723,928122,973928,994957,1015920,1088248,1152616,1194240,1265356,1264312,1331751,1436254
 "48000","Texas",6,SAINC6N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",1423309,1458334,1494495,1588542,1582204,1698393,1696783,1729031,1765659,1802047,1770456,1718192,1740381,1804791,1907928,2047349,2122225,2149365,2263287,2288681,2473590,2526882,2473787,2786382
 "48000","Texas",6,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",18652128,18868181,19673560,20727179,20112045,20467160,20698896,21668382,22645105,23590441,23262509,22038939,22678696,23029336,24353824,24910559,25875152,27112894,26873621,27901032,29261848,30716316,30587306,31527603
 "48000","Texas",6,SAINC6N,531,"311","     Food manufacturing ","Thousands of dollars",3211102,3270499,3463621,3534009,3638740,3741419,3809456,3953908,3993386,3901792,3817710,3947113,4083737,3987028,4051960,4208391,4424014,4536491,4701613,5059181,5352744,5605618,5950424,6532382
